run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.33341144442002946,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,235,0.9475806451612904,4.494535519125683,53,0.21370967741935484,True,1.0136612021857925,4.407525614754099,182,36,17,0.6792452830188679,0.5451826763724886,0.7890795541065968,0.32075471698113206,0.7058490566037736,0.7058490566037736,0.0029309212386457073,-0.026603773584905732,0.962309542902967,66.96612236714716,66.96612236714716,6.142277482,217.47359665386014,251.18539696838,661.5821773191,193.59983043056468,408.14123200376014,0,12,0,1.0,-0.6726713479037731,7.0,5.0,0.9615384615384616,5,5,15.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.33341144442002946,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,235,0.9475806451612904,4.494535519125683,53,0.21370967741935484,True,1.0136612021857925,4.407525614754099,182,36,17,0.6792452830188679,0.5451826763724886,0.7890795541065968,0.32075471698113206,0.7074528301886792,0.7074528301886792,0.0027735152457472505,-0.02820754716981133,0.9601280170689425,66.96612236714716,66.96612236714716,6.142277482,217.47359665386014,251.18539696838,661.5821773191,193.59983043056468,408.14123200376014,0,12,0,1.0,-0.6726713479037731,7.0,5.0,0.9615384615384616,5,5,15.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.57798629399251,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,15,0.06048387096774194,0.28688524590163933,9,0.036290322580645164,True,0.1721311475409836,0.7484477459016394,6,8,1,0.8888888888888888,0.5649937852319398,0.9801096286728695,0.1111111111111111,0.6438888888888888,0.6438888888888888,0.01018768898044135,0.245,1.380500431406385,16.549505931544445,16.549505931544445,0.0,42.30499614306001,65.30779548337998,88.3105948237,88.3105948237,88.3105948237,0,4,8,0.3333333333333333,1.0524541284444442,8.0,7.0,0.375,4,4,200.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.536011458443826,0.1917808219178082,10,0.9780821917808219,366,52.285714285714285,59,0.23790322580645162,1.1284153005464481,29,0.11693548387096774,True,0.5546448087431695,2.411664959016394,30,23,6,0.7931034482758621,0.6160955339174229,0.9015406348441479,0.20689655172413793,0.7044827586206897,0.7044827586206897,0.004818108378263832,0.08862068965517245,1.1257953989231522,16.920334307617242,16.920334307617242,0.0,60.173559801539994,66.04304017969999,68.9579001455,62.63130998465001,68.6396637202,0,10,2,0.8333333333333334,18.85474437616207,7.0,7.0,0.75,5,5,49.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.527387163921364,0.2876712328767123,15,0.9780821917808219,366,52.285714285714285,67,0.2701612903225806,1.2814207650273224,32,0.12903225806451613,True,0.6120218579234973,2.661147540983607,35,26,6,0.8125,0.6469050424507756,0.9111057606383722,0.1875,0.69953125,0.69953125,0.004406503921904107,0.11296874999999995,1.1614920705829797,19.756147664028127,19.756147664028127,0.0,62.23161110111001,68.60784007767,171.4026830435,81.27165967936668,120.1802915945,0,11,1,0.9166666666666666,20.663506351943752,7.0,6.0,0.7741935483870968,5,5,49.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.5161061948731325,0.3835616438356164,20,0.9780821917808219,366,52.285714285714285,89,0.3588709677419355,1.7021857923497268,37,0.14919354838709678,True,0.7076502732240437,3.0769518442622954,52,28,9,0.7567567567567568,0.5988239750929106,0.8663879656733671,0.24324324324324326,0.6621621621621623,0.6621621621621623,0.004590158518703692,0.09459459459459452,1.1428571428571428,36.413852662456755,36.413852662456755,0.2972769432,68.57601643514,166.12912377077998,402.8259603454,124.19054116187777,217.68733850388003,0,12,0,1.0,16.167234047164865,7.0,6.0,0.6388888888888888,5,5,28.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.5047342512028493,0.4986301369863013,26,0.9780821917808219,366,52.285714285714285,107,0.4314516129032258,2.046448087431694,42,0.1693548387096774,True,0.8032786885245902,3.492756147540984,65,33,9,0.7857142857142857,0.6405986210195627,0.8829433146894876,0.21428571428571427,0.661904761904762,0.661904761904762,0.004113555809865956,0.1238095238095237,1.18705035971223,38.56768342412381,38.56768342412381,0.0,127.53849420964997,158.89201487403992,402.8259603454,146.46908577782222,228.47800474500005,0,12,0,1.0,19.03763374484762,7.0,6.0,0.7317073170731707,5,5,24.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.49124240316857093,0.5945205479452055,31,0.9780821917808219,366,52.285714285714285,137,0.5524193548387096,2.620218579234973,45,0.1814516129032258,True,0.8606557377049181,3.742238729508197,92,32,13,0.7111111111111111,0.5663118252773978,0.8227008196809985,0.28888888888888886,0.6317777777777778,0.6317777777777778,0.0037527333546025256,0.07933333333333337,1.1255715793176222,61.51625322950222,61.51625322950222,0.0,135.92124181214,179.89411861997993,866.8030089804,198.15955337906922,359.23897144530014,0,12,0,1.0,16.97914396818889,7.0,5.0,0.7727272727272727,5,5,25.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_06,0.7,active,0.4738818381252154,0.6904109589041095,36,0.9780821917808219,366,52.285714285714285,162,0.6532258064516129,3.098360655737705,48,0.1935483870967742,True,0.9180327868852459,3.99172131147541,114,30,18,0.625,0.4836250612524957,0.7478492759593187,0.375,0.633125,0.633125,0.0037442667414387173,-0.008125000000000049,0.9871668311944718,74.66468824189583,74.66468824189583,22.7680181616,196.70749382513017,241.92804638495,866.8030089804,184.12032331546663,292.5205316075601,0,12,0,1.0,0.46436781376875125,7.0,5.0,0.7446808510638298,5,5,16.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_07,0.8,active,0.46239990460231534,0.7863013698630137,41,0.9780821917808219,366,52.285714285714285,177,0.7137096774193549,3.3852459016393444,49,0.1975806451612903,True,0.9371584699453552,4.074882172131148,128,30,19,0.6122448979591837,0.47245746488052426,0.735711856260395,0.3877551020408163,0.6331632653061224,0.6331632653061224,0.003981537249751296,-0.02091836734693875,0.9669621273166802,75.7968092764449,75.7968092764449,29.8236385832,192.7686678317201,241.45394209219995,866.8030089804,175.27143730472105,276.7626132164399,0,12,0,1.0,1.3995724547571449,7.0,5.7,0.7916666666666666,5,5,17.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_08,0.9,active,0.39370279187657636,0.8821917808219177,46,0.9780821917808219,366,52.285714285714285,223,0.8991935483870968,4.2650273224043715,53,0.21370967741935484,True,1.0136612021857925,4.407525614754099,170,30,23,0.5660377358490566,0.43265114979768754,0.6904980930103964,0.4339622641509434,0.6289622641509434,0.6289622641509434,0.0032660422848216513,-0.06292452830188677,0.8999550022498876,83.6367376168,83.6367376168,29.8236385832,183.49255087098004,238.10297542069998,866.8030089804,179.7452153113348,242.8655094297,0,12,0,1.0,-0.25800797454150926,7.0,5.0,0.8846153846153846,6,5,12.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_09,1.0,active,0.3255377086424911,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6371296296296296,0.6371296296296296,0.003400732817737628,-0.06305555555555553,0.901031826769365,81.9757938266074,81.9757938266074,29.2136550663,182.79331838402004,248.93394573280995,866.8030089804,178.60980742906958,253.67459197388,0,12,0,1.0,1.1447135226074072,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_10,1.1,active,0.3255377086424911,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6371296296296296,0.6371296296296296,0.0033445267218520838,-0.06305555555555553,0.901031826769365,81.9757938266074,81.9757938266074,29.2136550663,182.79331838402004,248.93394573280995,866.8030089804,178.60980742906958,253.67459197388,0,12,0,1.0,1.1447135226074072,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_11,1.2,active,0.3255377086424911,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6342592592592592,0.6342592592592592,0.0033744134067250106,-0.06018518518518512,0.905109489051095,81.9757938266074,81.9757938266074,29.2136550663,182.79331838402004,248.93394573280995,866.8030089804,178.60980742906958,253.67459197388,0,12,0,1.0,1.1447135226074072,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_12,1.3,active,0.3255377086424911,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6380555555555556,0.6380555555555556,0.003276069694305622,-0.06398148148148153,0.8997242780438253,81.9757938266074,81.9757938266074,29.2136550663,182.79331838402004,248.93394573280995,866.8030089804,178.60980742906958,253.67459197388,0,12,0,1.0,1.1447135226074072,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_13,1.4,active,0.3255377086424911,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6305555555555556,0.6305555555555556,0.003338473403207397,-0.05648148148148158,0.910425844346549,81.9757938266074,81.9757938266074,29.2136550663,182.79331838402004,248.93394573280995,866.8030089804,178.60980742906958,253.67459197388,0,12,0,1.0,1.1447135226074072,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_00,0.1,active,0.5777840052175981,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,27,0.10887096774193548,0.5163934426229508,16,0.06451612903225806,True,0.30601092896174864,1.3305737704918035,11,14,2,0.875,0.6397666856325172,0.9650232506629429,0.125,0.741875,0.741875,0.00647081654109763,0.13312500000000005,1.1794439764111206,13.62064513661875,13.62064513661875,0.0,43.2905388533,57.556708987,70.7960671045,61.9698283595,69.0308193555,0,6,6,0.5,10.85543489795625,7.0,7.0,0.5333333333333333,4,4,152.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_01,0.2,active,0.55777027781165,0.1917808219178082,10,0.9780821917808219,366,52.285714285714285,38,0.1532258064516129,0.726775956284153,23,0.09274193548387097,True,0.43989071038251365,1.9126997950819673,15,21,2,0.9130434782608695,0.7320359570190598,0.9758205045927666,0.08695652173913043,0.7793478260869565,0.7793478260869565,0.005119776332793017,0.133695652173913,1.1715481171548117,10.259858888534783,10.259858888534783,0.0,37.8536859367,51.76237199467998,70.7960671045,61.9698283595,69.0308193555,0,9,3,0.75,15.904745442682609,7.0,7.0,0.7272727272727273,4,5,99.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_02,0.3,active,0.5383376669855136,0.2876712328767123,15,0.9780821917808219,366,52.285714285714285,59,0.23790322580645162,1.1284153005464481,28,0.11290322580645161,True,0.5355191256830601,2.3285040983606557,31,25,3,0.8928571428571429,0.7280377463234292,0.9628823079452006,0.10714285714285714,0.79875,0.79875,0.00439366248986698,0.09410714285714294,1.11781801922647,18.15145978997857,18.15145978997857,0.0,54.60066663656002,70.59259123365,88.5936170161,76.53479719803333,85.03410703378,0,11,1,0.9166666666666666,12.709621803110712,7.0,6.6,0.7777777777777778,5,5,56.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_03,0.4,active,0.533937561533921,0.3835616438356164,20,0.9780821917808219,366,52.285714285714285,64,0.25806451612903225,1.2240437158469946,31,0.125,True,0.592896174863388,2.5779866803278693,33,28,3,0.9032258064516129,0.7509971000182296,0.9665359639053559,0.0967741935483871,0.7948387096774192,0.7948387096774192,0.003993835418326458,0.10838709677419367,1.1363636363636365,16.39486690707742,16.39486690707742,0.0,47.9089348493,70.505387289,88.5936170161,76.53479719803333,85.03410703378,0,12,0,1.0,17.112802042464516,7.0,6.9,0.8,5,5,56.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_04,0.5,active,0.5200078273798803,0.4986301369863013,26,0.9780821917808219,366,52.285714285714285,88,0.3548387096774194,1.6830601092896176,35,0.14112903225806453,True,0.6693989071038251,2.91063012295082,53,30,5,0.8571428571428571,0.7062411969132573,0.9373986119514649,0.14285714285714285,0.7845714285714286,0.7845714285714286,0.0038633196136332506,0.07257142857142851,1.0924981791697013,18.214904511354288,18.214904511354288,0.0,70.5635232521,77.6982603092,88.6886771357,77.37198415473999,85.52727431422,0,12,0,1.0,32.69761394574858,7.0,5.0,0.7058823529411765,5,5,51.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_05,0.6,active,0.5032916683189331,0.5945205479452055,31,0.9780821917808219,366,52.285714285714285,118,0.47580645161290325,2.2568306010928962,40,0.16129032258064516,True,0.7650273224043715,3.3264344262295085,78,29,11,0.725,0.5716474916687543,0.8389214656685691,0.275,0.73875,0.73875,0.00400121683752637,-0.01375000000000004,0.9813874788494077,55.378341412725,55.378341412725,17.6412533916,127.28182940955003,153.0336188634043,694.0462705564,174.23690263725456,379.8967558167,0,12,0,1.0,12.313591883055,7.0,5.0,0.6923076923076923,5,5,31.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_06,0.7,active,0.4781899948949533,0.6904109589041095,36,0.9780821917808219,366,52.285714285714285,158,0.6370967741935484,3.021857923497268,48,0.1935483870967742,True,0.9180327868852459,3.99172131147541,110,35,13,0.7291666666666666,0.5900276538379887,0.834341964383671,0.2708333333333333,0.7410416666666667,0.7410416666666667,0.0031795215916309042,-0.01187500000000008,0.9839752600506043,51.82760459997917,51.82760459997917,3.46042291965,115.68717217993009,225.71621191193992,694.0462705564,171.71892801908461,352.78310459300013,0,12,0,1.0,10.433595122695833,7.0,5.0,0.7659574468085106,5,5,15.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_07,0.8,active,0.4702887833182102,0.7863013698630137,41,0.9780821917808219,366,52.285714285714285,167,0.6733870967741935,3.1939890710382515,48,0.1935483870967742,True,0.9180327868852459,3.99172131147541,119,34,14,0.7083333333333334,0.5682047226383247,0.8175858393813662,0.2916666666666667,0.745,0.745,0.0033457421878067177,-0.036666666666666625,0.9507829977628636,55.5001718900625,55.5001718900625,6.74863939105,130.84677209758,225.71621191193992,694.0462705564,172.16422460975,339.22627898115013,0,12,0,1.0,6.669786373689583,7.0,5.0,0.7872340425531915,5,5,14.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_08,0.9,active,0.45484589183704166,0.8821917808219177,46,0.9780821917808219,366,52.285714285714285,183,0.7379032258064516,3.5,50,0.20161290322580644,True,0.9562841530054645,4.158043032786885,133,35,15,0.7,0.562493877226366,0.8089661091039063,0.3,0.7334999999999999,0.7334999999999999,0.0027816249182680344,-0.033499999999999974,0.9543285616905249,56.028992923802,56.028992923802,6.74863939105,136.53111287978007,229.5213960301449,694.0462705564,170.31088170536668,325.66945336929996,0,12,0,1.0,10.644943738250001,7.0,5.0,0.7755102040816326,6,5,14.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_09,1.0,active,0.3314002522542593,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7184259259259259,0.7184259259259259,0.002822542398890928,-0.05175925925925928,0.9279546333290372,65.81331608036112,65.81331608036112,6.74863939105,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.3940650115240738,7.0,5.0,0.9622641509433962,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_10,1.1,active,0.3314002522542593,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7225,0.7225,0.002901362437173004,-0.0558333333333334,0.9227220299884659,65.81331608036112,65.81331608036112,6.74863939105,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.3940650115240738,7.0,5.0,0.9622641509433962,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_11,1.2,active,0.3314002522542593,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.721388888888889,0.721388888888889,0.002491783618245053,-0.05472222222222234,0.9241432422025413,65.81331608036112,65.81331608036112,6.74863939105,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.3940650115240738,7.0,5.0,0.9622641509433962,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_12,1.3,active,0.3314002522542593,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.715,0.715,0.002634626415706561,-0.04833333333333334,0.9324009324009324,65.81331608036112,65.81331608036112,6.74863939105,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.3940650115240738,7.0,5.0,0.9622641509433962,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_13,1.4,active,0.3314002522542593,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7175925925925927,0.7175925925925927,0.002830019325307363,-0.05092592592592604,0.929032258064516,65.81331608036112,65.81331608036112,6.74863939105,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.3940650115240738,7.0,5.0,0.9622641509433962,5,5,11.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_UZS,budget_00,0.1,active,0.5719906145098611,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,36,0.14516129032258066,0.6885245901639344,22,0.08870967741935484,True,0.4207650273224044,1.8295389344262296,14,19,3,0.8636363636363636,0.6666458812053,0.9525108273576373,0.13636363636363635,0.7370454545454546,0.7370454545454546,0.005514343114329886,0.1265909090909091,1.171754548257786,11.062049034218182,11.062049034218182,0.0,49.07767817371005,68.17471703426499,71.5301779303,63.944795250800006,71.03736604272,0,8,4,0.6666666666666666,16.79551055900909,7.0,7.0,0.7142857142857143,4,5,105.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_UZS,budget_01,0.2,active,0.5544780533676391,0.1917808219178082,10,0.9780821917808219,366,52.285714285714285,48,0.1935483870967742,0.9180327868852459,26,0.10483870967741936,True,0.4972677595628415,2.1621823770491804,22,22,4,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.7355769230769232,0.7355769230769232,0.005012083611591374,0.1105769230769229,1.1503267973856206,16.173539367538464,16.173539367538464,0.0,60.15210391105,70.38130097359999,71.5301779303,65.6635202216,71.31703309141,0,10,2,0.8333333333333334,12.956348562823077,7.0,7.0,0.76,4,5,54.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_UZS,budget_02,0.3,active,0.5398774309681557,0.2876712328767123,15,0.9780821917808219,366,52.285714285714285,62,0.25,1.185792349726776,31,0.125,True,0.592896174863388,2.5779866803278693,31,25,6,0.8064516129032258,0.6371939644454012,0.9081311641365236,0.1935483870967742,0.7435483870967743,0.7435483870967743,0.004679389303502633,0.06290322580645147,1.0845986984815617,19.904523356296774,19.904523356296774,0.0,70.819695134,75.9884321296,97.7032302973,76.53038022926667,89.0749583131,0,11,1,0.9166666666666666,12.990970441051612,7.0,6.9,0.8,5,5,47.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_UZS,budget_03,0.4,active,0.5305778919418298,0.3835616438356164,20,0.9780821917808219,366,52.285714285714285,71,0.2862903225806452,1.3579234972677596,33,0.13306451612903225,True,0.6311475409836066,2.7443084016393446,38,27,6,0.8181818181818182,0.6561143295070478,0.9138934877430174,0.18181818181818182,0.7504545454545455,0.7504545454545455,0.004646992894630637,0.06772727272727275,1.0902483343428226,21.453275079424245,21.453275079424245,0.0,70.57903074574,75.09678128974,97.7032302973,76.53038022926667,89.0749583131,0,11,1,0.9166666666666666,14.080152385260606,7.0,7.0,0.84375,5,5,47.0,3,temporal_v3
