run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_09,1.0,active,0.2922842759002366,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.7156111111111111,0.7156111111111111,0.0008722172470460791,-0.08598148148148144,0.8798488730171053,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_10,1.1,active,0.2922842759002366,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.7135,0.7135,0.0008908613567195198,-0.08387037037037037,0.8824521788782476,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_11,1.2,active,0.2922842759002366,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.7153333333333333,0.7153333333333333,0.0008854972380407404,-0.08570370370370362,0.8801905353629492,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.2922842759002366,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.7161666666666666,0.7161666666666666,0.0009164814871064546,-0.08653703703703697,0.8791663434437463,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.2922842759002366,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.7136574074074074,0.7136574074074074,0.0008775158979547737,-0.0840277777777777,0.8822575413558224,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.6144799150415796,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,21,0.0846774193548387,0.4016393442622951,13,0.05241935483870968,True,0.24863387978142076,1.0810911885245902,8,11,2,0.8461538461538461,0.5776482949136899,0.9567427368172621,0.15384615384615385,0.6802692307692307,0.6802692307692307,0.002549571435823207,0.1658846153846154,1.2438514162944536,17.12504680896923,17.12504680896923,0.0,61.88958669806003,76.31709430641997,88.3105948237,78.3160110593,86.31167807082001,0,5,7,0.4166666666666667,-1.4460673743153847,7.5,7.0,0.5,4,4,200.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.5838183372158788,0.1917808219178082,10,0.9780821917808219,366,52.285714285714285,43,0.17338709677419356,0.8224043715846995,24,0.0967741935483871,True,0.45901639344262296,1.995860655737705,19,20,4,0.8333333333333334,0.6414652961213058,0.9332143199927109,0.16666666666666666,0.7276666666666668,0.7276666666666668,0.0016964427858697539,0.10566666666666658,1.1452130096197892,16.588636246395833,16.588636246395833,0.0,65.11565289735,68.86242921791,88.3105948237,70.80635872512501,82.50478642024001,0,9,3,0.75,6.502146287129167,7.0,7.0,0.7391304347826086,4,5,91.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.5450671797367626,0.2876712328767123,15,0.9780821917808219,366,52.285714285714285,69,0.2782258064516129,1.319672131147541,35,0.14112903225806453,True,0.6693989071038251,2.91063012295082,34,27,8,0.7714285714285715,0.60982362219898,0.8793426325382091,0.22857142857142856,0.7027285714285714,0.7027285714285714,0.0013772500479439338,0.0687000000000001,1.0977617856925048,20.95016463988,20.95016463988,0.0,66.00151633394002,68.51236915008,171.4026830435,76.9303454795875,99.69133501489998,0,12,0,1.0,15.252480227954289,7.0,6.300000000000001,0.7058823529411765,5,5,36.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.5349776513706711,0.3835616438356164,20,0.9780821917808219,366,52.285714285714285,82,0.33064516129032256,1.5683060109289617,41,0.16532258064516128,True,0.7841530054644809,3.409595286885246,41,34,7,0.8292682926829268,0.6873709004537023,0.914748560047261,0.17073170731707318,0.7005853658536585,0.7005853658536585,0.0013068363294522075,0.1286829268292683,1.1836791533212645,17.15512462634878,17.15512462634878,0.0,62.6254595069,68.3214272949,171.4026830435,79.41173985164288,109.93581330470003,0,12,0,1.0,29.122653394065853,7.0,6.0,0.725,5,5,22.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.5103644161042076,0.4986301369863013,26,0.9780821917808219,366,52.285714285714285,109,0.43951612903225806,2.0846994535519126,44,0.1774193548387097,True,0.8415300546448088,3.6590778688524592,65,36,8,0.8181818181818182,0.6803916324485767,0.9048730744174145,0.18181818181818182,0.6595681818181818,0.6595681818181818,0.0012845185708488065,0.15861363636363646,1.2404810309775682,33.51904077195455,33.51904077195455,0.0,94.2205753519401,159.64593716036507,402.8259603454,147.9900255655875,250.27149919504996,0,12,0,1.0,20.97966215835909,7.0,5.2,0.6046511627906976,5,5,21.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.4936589240843256,0.5945205479452055,31,0.9780821917808219,366,52.285714285714285,133,0.5362903225806451,2.5437158469945356,47,0.18951612903225806,True,0.8989071038251366,3.9085604508196723,86,38,9,0.8085106382978723,0.674557199356223,0.8958418439468988,0.19148936170212766,0.667031914893617,0.667031914893617,0.0011957378808465917,0.14147872340425527,1.2121018803527854,48.496961214565964,48.496961214565964,0.0,134.07374632065998,177.3956700075199,611.2455441938,213.93724454685557,444.50987711508003,0,12,0,1.0,22.497874717231912,7.0,6.0,0.6086956521739131,5,5,16.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_06,0.7,active,0.4645558843028068,0.6904109589041095,36,0.9780821917808219,366,52.285714285714285,161,0.6491935483870968,3.079234972677596,50,0.20161290322580644,True,0.9562841530054645,4.158043032786885,111,33,17,0.66,0.5215356854148286,0.7756323036493894,0.34,0.6316600000000001,0.6316600000000001,0.0011188601896850341,0.02833999999999992,1.0448659088750276,66.78715504457,66.78715504457,16.0524758227,160.29154746451002,218.08668416901483,866.8030089804,181.38251997145883,308.27844999868006,0,12,0,1.0,5.672279466454,7.0,5.800000000000001,0.8163265306122449,5,5,16.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_07,0.8,active,0.44503955824911307,0.7863013698630137,41,0.9780821917808219,366,52.285714285714285,180,0.7258064516129032,3.4426229508196724,51,0.2056451612903226,True,0.9754098360655737,4.2412038934426235,129,31,20,0.6078431372549019,0.4708491122516505,0.7297285514197229,0.39215686274509803,0.6314411764705881,0.6314411764705881,0.001116212393112222,-0.02359803921568615,0.9626282857453384,74.47927838275295,74.47927838275295,23.7936279259,163.7567071624,234.7630261066,866.8030089804,175.824850857155,269.59807186834036,0,12,0,1.0,5.829200488664705,7.0,5.0,0.76,5,5,14.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_08,0.9,active,0.365543165680267,0.8821917808219177,46,0.9780821917808219,366,52.285714285714285,227,0.9153225806451613,4.341530054644809,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,173,31,23,0.5740740740740741,0.44162497846346305,0.6966837820134255,0.42592592592592593,0.6317222222222222,0.6317222222222222,0.0010035232501265548,-0.057648148148148115,0.90874446691877,83.18034265078333,83.18034265078333,29.86911697245,182.79331838402004,237.50765866957494,866.8030089804,179.7452153113348,242.8655094297,0,12,0,1.0,-1.7193360183166666,7.0,5.0,0.8867924528301887,6,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_09,1.0,active,0.28762626847979356,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.6353148148148148,0.6353148148148148,0.0010464965780316636,-0.0797592592592592,0.8744571078788587,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_10,1.1,active,0.28762626847979356,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.6338981481481482,0.6338981481481482,0.0010358374758027294,-0.07834259259259257,0.876411387505295,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_11,1.2,active,0.28762626847979356,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.6346296296296295,0.6346296296296295,0.001011260506618505,-0.07907407407407396,0.875401225561716,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_12,1.3,active,0.28762626847979356,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.6330462962962963,0.6330462962962963,0.0010098480670073622,-0.0774907407407407,0.8775907209407773,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_KZT,budget_13,1.4,active,0.28762626847979356,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.6319166666666668,0.6319166666666668,0.0010419372863886129,-0.07636111111111121,0.8791595234955382,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_00,0.1,active,0.6261072851656805,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,22,0.08870967741935484,0.4207650273224044,14,0.056451612903225805,True,0.2677595628415301,1.1642520491803279,8,12,2,0.8571428571428571,0.600580922361363,0.9599069262620787,0.14285714285714285,0.7544285714285714,0.7544285714285714,0.0023420682009829595,0.10271428571428565,1.1361484567316795,13.610741554621429,13.610741554621429,0.0,46.783345535640024,64.08016688699499,84.3909532502,68.76727143235,81.26621688663,0,6,6,0.5,4.346107825371429,7.0,6.2,0.6153846153846154,4,4,151.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_01,0.2,active,0.5987128984084027,0.1917808219178082,10,0.9780821917808219,366,52.285714285714285,41,0.16532258064516128,0.7841530054644809,23,0.09274193548387097,True,0.43989071038251365,1.9126997950819673,18,20,3,0.8695652173913043,0.678721020269818,0.9546242348565529,0.13043478260869565,0.7851521739130435,0.7851521739130435,0.0015571532694475328,0.08441304347826084,1.107511698092311,13.428353362173912,13.428353362173912,0.0,50.38115437486001,68.50759568759997,70.7960671045,64.7181213975,70.6797951783,0,9,3,0.75,9.581461683826088,7.0,7.0,0.7727272727272727,4,5,99.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_02,0.3,active,0.5686932367521684,0.2876712328767123,15,0.9780821917808219,366,52.285714285714285,61,0.24596774193548387,1.1666666666666667,29,0.11693548387096774,True,0.5546448087431695,2.411664959016394,32,26,3,0.896551724137931,0.7361455275293085,0.9641857596186989,0.10344827586206896,0.8038793103448276,0.8038793103448276,0.0013515261862379108,0.09267241379310343,1.1152815013404827,17.525547383427586,17.525547383427586,0.0,52.37008937413999,70.5635232521,88.5936170161,76.53479719803333,85.03410703378,0,11,1,0.9166666666666666,8.674346765234482,7.0,6.7,0.7857142857142857,5,5,56.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_03,0.4,active,0.5524924120724184,0.3835616438356164,20,0.9780821917808219,366,52.285714285714285,69,0.2782258064516129,1.319672131147541,32,0.12903225806451613,True,0.6120218579234973,2.661147540983607,37,29,3,0.90625,0.7578150066422117,0.9675990373736805,0.09375,0.810609375,0.810609375,0.001228006503103921,0.09564062500000003,1.1179860830008288,15.48268243751875,15.48268243751875,0.0,47.46297117935001,70.47631930745,88.5936170161,76.53479719803333,85.03410703378,0,11,1,0.9166666666666666,10.8175187160625,7.0,7.0,0.8064516129032258,5,5,47.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_04,0.5,active,0.5295663627379497,0.4986301369863013,26,0.9780821917808219,366,52.285714285714285,89,0.3588709677419355,1.7021857923497268,41,0.16532258064516128,True,0.7841530054644809,3.409595286885246,48,37,4,0.9024390243902439,0.7745202448096945,0.9614035402470387,0.0975609756097561,0.7757560975609756,0.7757560975609756,0.001172086783949957,0.1266829268292683,1.163302521536817,13.71686786132195,13.71686786132195,0.0,47.9089348493,70.7960671045,80.785170082,73.74659597467499,78.50675082901,0,12,0,1.0,28.49107918530488,7.0,6.0,0.65,5,5,28.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_05,0.6,active,0.5073710514883308,0.5945205479452055,31,0.9780821917808219,366,52.285714285714285,122,0.49193548387096775,2.3333333333333335,44,0.1774193548387097,True,0.8415300546448088,3.6590778688524592,78,33,11,0.75,0.6055915019158504,0.8542593391931426,0.25,0.7426022727272727,0.7426022727272727,0.0011648893332341262,0.00739772727272725,1.0099618968920718,50.699549120125,50.699549120125,5.0683305195,110.78164115715009,138.81207588445002,694.0462705564,172.5092107278091,379.8967558167,0,12,0,1.0,14.101022542522726,7.0,5.0,0.6976744186046512,5,5,22.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_06,0.7,active,0.4940956301525704,0.6904109589041095,36,0.9780821917808219,366,52.285714285714285,131,0.5282258064516129,2.505464480874317,44,0.1774193548387097,True,0.8415300546448088,3.6590778688524592,87,32,12,0.7272727272727273,0.581508453144907,0.8365377660450867,0.2727272727272727,0.74125,0.74125,0.001127263003710673,-0.013977272727272672,0.9811436455618581,52.39832886179091,52.39832886179091,2.06827870135,124.19400383648002,140.908418119375,694.0462705564,169.73799860991667,356.0164256110901,0,12,0,1.0,13.375822851861363,7.0,5.0,0.6511627906976745,5,5,22.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_07,0.8,active,0.46049981838562937,0.7863013698630137,41,0.9780821917808219,366,52.285714285714285,164,0.6612903225806451,3.1366120218579234,47,0.18951612903225806,True,0.8989071038251366,3.9085604508196723,117,35,12,0.7446808510638298,0.604915508600796,0.8474699395361626,0.2553191489361702,0.7354468085106384,0.7354468085106384,0.0010608607574204981,0.00923404255319138,1.012555690562981,53.464502765680855,53.464502765680855,6.5975629508,124.33494788343998,228.37511016711977,694.0462705564,185.69595504118334,366.3399302048501,0,12,0,1.0,11.859181033110639,7.0,5.0,0.717391304347826,5,5,16.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_08,0.9,active,0.43628183651571484,0.8821917808219177,46,0.9780821917808219,366,52.285714285714285,181,0.7298387096774194,3.4617486338797816,49,0.1975806451612903,True,0.9371584699453552,4.074882172131148,132,33,16,0.673469387755102,0.5337894368740628,0.7879267867073578,0.32653061224489793,0.7296224489795918,0.7296224489795918,0.0009956305846657255,-0.05615306122448982,0.9230381942016419,60.521520929326535,60.521520929326535,15.7356228587,131.4183589118,223.0573136567597,694.0462705564,167.47280810641251,355.7733473444,0,12,0,1.0,4.899628228879592,7.0,5.0,0.7291666666666666,5,5,14.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_09,1.0,active,0.28269006706225625,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7208981481481481,0.7208981481481481,0.0008604185310476746,-0.05423148148148149,0.9247723390318148,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_10,1.1,active,0.28269006706225625,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7196851851851852,0.7196851851851852,0.0008775781866348247,-0.053018518518518576,0.9263309574659702,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_11,1.2,active,0.28269006706225625,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7213518518518519,0.7213518518518519,0.0008577629520637666,-0.05468518518518528,0.924190691345981,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_12,1.3,active,0.28269006706225625,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.719787037037037,0.719787037037037,0.000839510325118708,-0.05312037037037032,0.9261998790794603,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_TJS,budget_13,1.4,active,0.28269006706225625,0.9780821917808219,51,0.9780821917808219,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.7206111111111111,0.7206111111111111,0.0008512018224278238,-0.05394444444444446,0.9251406984812274,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,10d14213e118585ccaa286e9,RUB_UZS,budget_00,0.1,active,0.6103010374200117,0.0958904109589041,5,0.9780821917808219,366,52.285714285714285,36,0.14516129032258066,0.6885245901639344,20,0.08064516129032258,True,0.3825136612021858,1.6632172131147542,16,16,4,0.8,0.5839782779742402,0.9193436467288001,0.2,0.7266500000000001,0.7266500000000001,0.0018273090267219637,0.07334999999999992,1.1009426821716093,15.570678892035,15.570678892035,0.0,69.24147615656,70.855219273815,71.5301779303,65.6635202216,71.31703309141,0,7,5,0.5833333333333334,7.8174500654,7.0,7.0,0.7894736842105263,5,5,140.0,3,temporal_v3
