date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2023-12-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1855000000,0.0073185500,136.6390883440,1,False
2023-12-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7934000000,0.0072793400,137.3750916979,1,False
2023-12-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.5108000000,0.0072510800,137.9104905752,1,False
2023-12-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.5816000000,0.0072581600,137.7759652584,1,False
2023-12-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0489000000,0.0073048900,136.8946007401,3,False
2023-12-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7289000000,0.0072728900,137.4969235063,1,False
2023-12-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0745000000,0.0073074500,136.8466428097,1,False
2023-12-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.0165000000,0.0074016500,135.1050103693,1,False
2023-12-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.3251000000,0.0074325100,134.5440503948,1,False
2023-12-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.4260000000,0.0074426000,134.3616478112,3,False
2023-12-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.2709000000,0.0074270900,134.6422353842,1,False
2023-12-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.2261000000,0.0074226100,134.7235002243,1,False
2023-12-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1198000000,0.0073119800,136.7618620401,1,False
2023-12-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6882000000,0.0072688200,137.5739115840,1,False
2024-01-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9648000000,0.0072964800,137.0523869044,11,False
2024-01-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1091000000,0.0072109100,138.6787520576,1,False
2024-01-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.4943000000,0.0071494300,139.8712904385,1,False
2024-01-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9829000000,0.0070982900,140.8790004353,1,False
2024-01-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.6967000000,0.0070696700,141.4493180021,3,False
2024-01-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.6307000000,0.0070630700,141.5814935998,1,False
2024-01-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.1668000000,0.0071166800,140.5149592226,1,False
2024-01-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3455000000,0.0071345500,140.1630095801,1,False
2024-01-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3273000000,0.0071327300,140.1987738215,1,False
2024-01-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9055000000,0.0070905500,141.0327830704,3,False
2024-01-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.8003000000,0.0070800300,141.2423393686,1,False
2024-01-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9955000000,0.0070995500,140.8539977886,1,False
2024-01-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3717000000,0.0071371700,140.1115568215,1,False
2024-01-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1204000000,0.0072120400,138.6570235329,1,False
2024-01-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.2653000000,0.0072265300,138.3790007099,3,False
2024-01-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.8679000000,0.0071867900,139.1441798077,1,False
2024-02-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1379000000,0.0072137900,138.6233865971,1,False
2024-02-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6475000000,0.0072647500,137.6509859252,1,False
2024-02-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9209000000,0.0072920900,137.1348954826,1,False
2024-02-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.2996000000,0.0073299600,136.4263925042,3,False
2024-02-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7225000000,0.0072722500,137.5090240297,1,False
2024-02-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0146000000,0.0073014600,136.9589095879,1,False
2024-02-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.2509000000,0.0073250900,136.5170939879,1,False
2024-02-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9168000000,0.0072916800,137.1426063678,1,False
2024-02-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0945000000,0.0073094500,136.8091990505,3,False
2024-02-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1421000000,0.0073142100,136.7201652673,1,False
2024-02-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.2623000000,0.0073262300,136.4958512086,1,False
2024-02-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.5410000000,0.0073541000,135.9785697774,1,False
2024-02-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.0571000000,0.0074057100,135.0309423404,1,False
2024-02-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.9878000000,0.0073987800,135.1574178446,3,False
2024-02-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.9968000000,0.0073996800,135.1409790694,1,False
2024-02-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.0961000000,0.0074096100,134.9598696827,1,False
2024-02-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.2310000000,0.0074231000,134.7146071048,1,False
2024-02-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.1650000000,0.0074165000,134.8344906627,4,False
2024-02-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.7467000000,0.0073746700,135.5992878325,1,False
2024-02-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.4953000000,0.0073495300,136.0631224037,1,False
2024-03-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7615000000,0.0072761500,137.4353195028,1,False
2024-03-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0856000000,0.0073085600,136.8258589927,1,False
2024-03-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9983000000,0.0072998300,136.9894915361,3,False
2024-03-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7827000000,0.0072782700,137.3952876164,1,False
2024-03-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1207000000,0.0072120700,138.6564467622,1,False
2024-03-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.5364000000,0.0072536400,137.8618183422,1,False
2024-03-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.4821000000,0.0072482100,137.9650975896,4,False
2024-03-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6298000000,0.0072629800,137.6845316936,1,False
2024-03-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0372000000,0.0073037200,136.9165302065,1,False
2024-03-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0398000000,0.0073039800,136.9116563846,1,False
2024-03-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1041000000,0.0073104100,136.7912333234,1,False
2024-03-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1765000000,0.0073176500,136.6558936271,3,False
2024-03-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.4278000000,0.0073427800,136.1882011990,1,False
2024-03-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.7837000000,0.0073783700,135.5312894311,1,False
2024-03-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1976000000,0.0073197600,136.6165010875,1,False
2024-03-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.7245000000,0.0073724500,135.6401196346,1,False
2024-03-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.7782000000,0.0073778200,135.5413929860,3,False
2024-03-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.4889000000,0.0073488900,136.0749718665,1,False
2024-03-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.5440000000,0.0073544000,135.9730229522,1,False
2024-03-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.2236000000,0.0073223600,136.5679917404,1,False
2024-03-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1897000000,0.0073189700,136.6312472930,1,False
2024-04-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.0844000000,0.0073084400,136.8281055875,3,False
2024-04-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1715000000,0.0073171500,136.6652316817,1,False
2024-04-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1302000000,0.0073130200,136.7424128472,1,False
2024-04-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.8653000000,0.0072865300,137.2395365146,1,False
2024-04-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.8825000000,0.0072882500,137.2071484924,1,False
2024-04-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9842000000,0.0072984200,137.0159568783,3,False
2024-04-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.1675000000,0.0073167500,136.6727030444,1,False
2024-04-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.5411000000,0.0073541100,135.9783848759,1,False
2024-04-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.9354000000,0.0073935400,135.2532075298,1,False
2024-04-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.7163000000,0.0073716300,135.6552078713,1,False
2024-04-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.8842000000,0.0073884200,135.3469347980,3,False
2024-04-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.3401000000,0.0074340100,134.5169027214,1,False
2024-04-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.4361000000,0.0074436100,134.3434167024,1,False
2024-04-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.1178000000,0.0074117800,134.9203565136,1,False
2024-04-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.5929000000,0.0073592900,135.8826734644,1,False
2024-04-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.4846000000,0.0073484600,136.0829343835,3,False
2024-04-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.3945000000,0.0073394500,136.2499914844,1,False
2024-04-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.8105000000,0.0072810500,137.3428283009,1,False
2024-04-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6017000000,0.0072601700,137.7378215662,1,False
2024-04-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.7942000000,0.0072794200,137.3735819612,1,False
2024-04-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6088000000,0.0072608800,137.7243529710,1,False
2024-05-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.8722000000,0.0072872200,137.2265418088,5,False
2024-05-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.3689000000,0.0072368900,138.1809036755,1,False
2024-05-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.0413000000,0.0072041300,138.8092663514,3,False
2024-05-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.0448000000,0.0072044800,138.8025228747,1,False
2024-05-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.3935000000,0.0072393500,138.1339484899,1,False
2024-05-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.0494000000,0.0072049400,138.7936610159,5,False
2024-05-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.9371000000,0.0071937100,139.0103298576,1,False
2024-05-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.7942000000,0.0071794200,139.2870176142,1,False
2024-05-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.4363000000,0.0071436300,139.9848536388,1,False
2024-05-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.5309000000,0.0071530900,139.7997229169,1,False
2024-05-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.4097000000,0.0071409700,140.0369977748,3,False
2024-05-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.2566000000,0.0071256600,140.3378774738,1,False
2024-05-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9652000000,0.0070965200,140.9141381973,1,False
2024-05-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9238000000,0.0070923800,140.9963933123,1,False
2024-05-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.5604000000,0.0070560400,141.7225525932,1,False
2024-05-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.8051000000,0.0069805100,143.2560085151,3,False
2024-05-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.7457000000,0.0069745700,143.3780147020,1,False
2024-05-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.5599000000,0.0070559900,141.7235568645,1,False
2024-05-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.0291000000,0.0071029100,140.7873674311,1,False
2024-06-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.4681000000,0.0071468100,139.9225668515,1,False
2024-06-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.9338000000,0.0070933800,140.9765161319,3,False
2024-06-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.3589000000,0.0070358900,142.1284300920,1,False
2024-06-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.0698000000,0.0070069800,142.7148357780,1,False
2024-06-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.0222000000,0.0070022200,142.8118510987,1,False
2024-06-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.1112000000,0.0070111200,142.6305640183,1,False
2024-06-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.3687000000,0.0070368700,142.1086363682,3,False
2024-06-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.4566000000,0.0070456600,141.9313449698,1,False
2024-06-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.8898000000,0.0069889800,143.0823954282,2,False
2024-06-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.6042000000,0.0070604200,141.6346336337,1,False
2024-06-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.5916000000,0.0070591600,141.6599142108,3,False
2024-06-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.9947000000,0.0068994700,144.9386692021,1,False
2024-06-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,65.4376000000,0.0065437600,152.8173404893,1,False
2024-06-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.5563000000,0.0067556300,148.0246845964,1,False
2024-06-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.5893000000,0.0069589300,143.7002527687,1,False
2024-06-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.2053000000,0.0069205300,144.4976035072,3,False
2024-06-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.2679000000,0.0069267900,144.3670156017,1,False
2024-06-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.7629000000,0.0069762900,143.3426649408,1,False
2024-06-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.5375000000,0.0067537500,148.0658893207,1,False
2024-06-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.2970000000,0.0068297000,146.4193156361,1,False
2024-07-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.5170000000,0.0069517000,143.8497058274,3,False
2024-07-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9182000000,0.0069918200,143.0242769408,1,False
2024-07-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9581000000,0.0069958100,142.9427042758,1,False
2024-07-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.0255000000,0.0070025500,142.8051209916,1,False
2024-07-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9480000000,0.0069948000,142.9633441985,1,False
2024-07-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9546000000,0.0069954600,142.9498560495,3,False
2024-07-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.7427000000,0.0069742700,143.3841821438,1,False
2024-07-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.5605000000,0.0069560500,143.7597487080,1,False
2024-07-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.6500000000,0.0069650000,143.5750179469,1,False
2024-07-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.3343000000,0.0069334300,144.2287583490,1,False
2024-07-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.4941000000,0.0069494100,143.8971078120,3,False
2024-07-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.0230000000,0.0070023000,142.8102194993,1,False
2024-07-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9881000000,0.0069988100,142.8814327007,1,False
2024-07-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.8092000000,0.0069809200,143.2475948729,1,False
2024-07-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.8516000000,0.0069851600,143.1606434212,1,False
2024-07-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.6116000000,0.0069611600,143.6542185498,3,False
2024-07-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.3232000000,0.0069323200,144.2518521938,1,False
2024-07-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.7764000000,0.0068776400,145.3987123490,1,False
2024-07-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.6513000000,0.0067651300,147.8168194846,1,False
2024-07-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.7260000000,0.0067726000,147.6537814133,1,False
2024-07-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.6957000000,0.0068695700,145.5695189073,3,False
2024-07-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.6555000000,0.0068655500,145.6547545353,1,False
2024-08-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.6618000000,0.0068661800,145.6413901179,1,False
2024-08-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.3853000000,0.0068385300,146.2302570874,1,False
2024-08-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.1537000000,0.0068153700,146.7271769544,1,False
2024-08-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.5155000000,0.0067515500,148.1141367538,3,False
2024-08-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.6186000000,0.0067618600,147.8883029226,1,False
2024-08-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.1313000000,0.0068131300,146.7754174660,1,False
2024-08-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.4826000000,0.0068482600,146.0224933049,1,False
2024-08-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.5480000000,0.0069548000,143.7855869328,1,False
2024-08-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.1441000000,0.0071144100,140.5597934333,3,False
2024-08-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.3588000000,0.0073358800,136.3162974313,1,False
2024-08-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3200000000,0.0071320000,140.2131239484,1,False
2024-08-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.3459000000,0.0070345900,142.1546955828,1,False
2024-08-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.2813000000,0.0070281300,142.2853589788,1,False
2024-08-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.7401000000,0.0070740100,141.3625369486,3,False
2024-08-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.7466000000,0.0071746600,139.3794270391,1,False
2024-08-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.6215000000,0.0072621500,137.7002678270,1,False
2024-08-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1930000000,0.0072193000,138.5175848074,1,False
2024-08-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.2576000000,0.0072257600,138.3937468169,1,False
2024-08-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.3313000000,0.0072331300,138.2527342935,3,False
2024-08-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.2046000000,0.0072204600,138.4953313224,1,False
2024-08-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.2759000000,0.0072275900,138.3587060140,1,False
2024-08-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.1597000000,0.0072159700,138.5815074065,1,False
2024-08-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.2271000000,0.0072227100,138.4521876138,1,False
2024-09-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.2881000000,0.0071288100,140.2758665191,3,False
2024-09-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.1875000000,0.0070187500,142.4755120214,1,False
