date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2021-12-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.5998000000,73.5998000000,0.0135869934,1,False
2021-12-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.6059000000,73.6059000000,0.0135858674,1,False
2021-12-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.4107000000,73.4107000000,0.0136219924,3,False
2021-12-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.4698000000,73.4698000000,0.0136110347,1,False
2021-12-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.8510000000,73.8510000000,0.0135407781,1,False
2021-12-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.5708000000,73.5708000000,0.0135923491,1,False
2021-12-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.7330000000,73.7330000000,0.0135624483,1,False
2021-12-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.2947000000,74.2947000000,0.0134599103,3,False
2021-12-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.8206000000,73.8206000000,0.0135463543,1,False
2021-12-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.7901000000,73.7901000000,0.0135519534,1,False
2021-12-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.3583000000,73.3583000000,0.0136317227,1,False
2021-12-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.1886000000,73.1886000000,0.0136633301,1,False
2021-12-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.2329000000,73.2329000000,0.0136550649,3,False
2021-12-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.4959000000,73.4959000000,0.0136062012,1,False
2021-12-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.6514000000,73.6514000000,0.0135774744,1,False
2021-12-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.2926000000,74.2926000000,0.0134602908,1,False
2022-01-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.1315000000,75.1315000000,0.0133099965,11,False
2022-01-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.8355000000,74.8355000000,0.0133626421,1,False
2022-01-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.5277000000,74.5277000000,0.0134178299,1,False
2022-01-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.5686000000,74.5686000000,0.0134104704,1,False
2022-01-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.7668000000,75.7668000000,0.0131983930,1,False
2022-01-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.0404000000,76.0404000000,0.0131509040,3,False
2022-01-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.3347000000,76.3347000000,0.0131002021,1,False
2022-01-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.8697000000,76.8697000000,0.0130090270,1,False
2022-01-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.4408000000,76.4408000000,0.0130820190,1,False
2022-01-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.6903000000,76.6903000000,0.0130394587,1,False
2022-01-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,77.3649000000,77.3649000000,0.0129257583,3,False
2022-01-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,78.6422000000,78.6422000000,0.0127158192,1,False
2022-01-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,78.9437000000,78.9437000000,0.0126672553,1,False
2022-01-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,78.9470000000,78.9470000000,0.0126667258,1,False
2022-01-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,77.8174000000,77.8174000000,0.0128505964,1,False
2022-02-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,77.4702000000,77.4702000000,0.0129081892,3,False
2022-02-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,77.1302000000,77.1302000000,0.0129650902,1,False
2022-02-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.4849000000,76.4849000000,0.0130744761,1,False
2022-02-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.6501000000,76.6501000000,0.0130462974,1,False
2022-02-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.0509000000,76.0509000000,0.0131490883,1,False
2022-02-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.6806000000,75.6806000000,0.0132134259,3,False
2022-02-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.3042000000,75.3042000000,0.0132794718,1,False
2022-02-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.8015000000,74.8015000000,0.0133687159,1,False
2022-02-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.7241000000,74.7241000000,0.0133825633,1,False
2022-02-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.9867000000,74.9867000000,0.0133356982,1,False
2022-02-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.5762000000,76.5762000000,0.0130588877,3,False
2022-02-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.1660000000,76.1660000000,0.0131292178,1,False
2022-02-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.0141000000,75.0141000000,0.0133308271,1,False
2022-02-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.7527000000,75.7527000000,0.0132008496,1,False
2022-02-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,75.7619000000,75.7619000000,0.0131992466,1,False
2022-02-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.7671000000,76.7671000000,0.0130264137,3,False
2022-02-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,80.4194000000,80.4194000000,0.0124348105,1,False
2022-02-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,86.9288000000,86.9288000000,0.0115036674,2,False
2022-02-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,83.5485000000,83.5485000000,0.0119690958,1,False
2022-03-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,93.5589000000,93.5589000000,0.0106884540,3,False
2022-03-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,91.7457000000,91.7457000000,0.0108996934,1,False
2022-03-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,103.2487000000,103.2487000000,0.0096853520,1,False
2022-03-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,111.7564000000,111.7564000000,0.0089480334,1,False
2022-03-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,105.8124000000,105.8124000000,0.0094506882,1,False
2022-03-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,105.8124000000,105.8124000000,0.0094506882,1,True
2022-03-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,116.0847000000,116.0847000000,0.0086143997,4,False
2022-03-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,120.3785000000,120.3785000000,0.0083071313,1,False
2022-03-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,116.7517000000,116.7517000000,0.0085651858,1,False
2022-03-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,115.1963000000,115.1963000000,0.0086808344,3,False
2022-03-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,111.4823000000,111.4823000000,0.0089700338,1,False
2022-03-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,108.0521000000,108.0521000000,0.0092547947,1,False
2022-03-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,104.8012000000,104.8012000000,0.0095418755,1,False
2022-03-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,103.9524000000,103.9524000000,0.0096197875,1,False
2022-03-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,104.6819000000,104.6819000000,0.0095527498,3,False
2022-03-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,104.0741000000,104.0741000000,0.0096085385,1,False
2022-03-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,103.1618000000,103.1618000000,0.0096935106,1,False
2022-03-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,96.0458000000,96.0458000000,0.0104116994,1,False
2022-03-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,95.6618000000,95.6618000000,0.0104534935,1,False
2022-03-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,93.7125000000,93.7125000000,0.0106709350,3,False
2022-03-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,86.2843000000,86.2843000000,0.0115895939,1,False
2022-03-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,84.0851000000,84.0851000000,0.0118927135,1,False
2022-04-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,83.4097000000,83.4097000000,0.0119890133,1,False
2022-04-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,83.4285000000,83.4285000000,0.0119863116,1,False
2022-04-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,83.5932000000,83.5932000000,0.0119626955,3,False
2022-04-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,83.3520000000,83.3520000000,0.0119973126,1,False
2022-04-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,82.5962000000,82.5962000000,0.0121070945,1,False
2022-04-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,76.2547000000,76.2547000000,0.0131139458,1,False
2022-04-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.8501000000,74.8501000000,0.0133600356,1,False
2022-04-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,79.1596000000,79.1596000000,0.0126327066,3,False
2022-04-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,79.6274000000,79.6274000000,0.0125584912,1,False
2022-04-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,79.8471000000,79.8471000000,0.0125239364,1,False
2022-04-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,81.2880000000,81.2880000000,0.0123019388,1,False
2022-04-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,80.0437000000,80.0437000000,0.0124931756,1,False
2022-04-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,79.4529000000,79.4529000000,0.0125860730,3,False
2022-04-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,79.0287000000,79.0287000000,0.0126536309,1,False
2022-04-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,77.0809000000,77.0809000000,0.0129733825,1,False
2022-04-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,74.9990000000,74.9990000000,0.0133335111,1,False
2022-04-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.5050000000,73.5050000000,0.0136045167,1,False
2022-04-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,73.3611000000,73.3611000000,0.0136312024,3,False
2022-04-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,72.7089000000,72.7089000000,0.0137534745,1,False
2022-04-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,72.8764000000,72.8764000000,0.0137218633,1,False
2022-04-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,72.2953000000,72.2953000000,0.0138321578,1,False
2022-04-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,71.0237000000,71.0237000000,0.0140798072,1,False
2022-05-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,69.4160000000,69.4160000000,0.0144059007,5,False
2022-05-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,66.2378000000,66.2378000000,0.0150971198,1,False
2022-05-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,67.3843000000,67.3843000000,0.0148402521,1,False
2022-05-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,68.8389000000,68.8389000000,0.0145266702,5,False
2022-05-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.7916000000,65.7916000000,0.0151995088,1,False
2022-05-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.7799000000,63.7799000000,0.0156789208,1,False
2022-05-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.4445000000,63.4445000000,0.0157618076,3,False
2022-05-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.5428000000,63.5428000000,0.0157374242,1,False
2022-05-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.5643000000,63.5643000000,0.0157321012,1,False
2022-05-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.4031000000,62.4031000000,0.0160248449,1,False
2022-05-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.8862000000,58.8862000000,0.0169819075,1,False
2022-05-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.2087000000,58.2087000000,0.0171795625,3,False
2022-05-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9690000000,56.9690000000,0.0175534062,1,False
2022-05-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2996000000,56.2996000000,0.0177621155,1,False
2022-05-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.0495000000,62.0495000000,0.0161161653,1,False
2022-05-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,66.4029000000,66.4029000000,0.0150595832,1,False
2022-05-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.0975000000,63.0975000000,0.0158484885,3,False
2022-06-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.6069000000,61.6069000000,0.0162319480,1,False
2022-06-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.4733000000,61.4733000000,0.0162672250,1,False
2022-06-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.5750000000,61.5750000000,0.0162403573,1,False
2022-06-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.9659000000,61.9659000000,0.0161379081,1,False
2022-06-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.1094000000,61.1094000000,0.0163640946,3,False
2022-06-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.9565000000,60.9565000000,0.0164051414,1,False
2022-06-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2282000000,60.2282000000,0.0166035180,1,False
2022-06-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.3895000000,58.3895000000,0.0171263669,1,False
2022-06-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.7780000000,57.7780000000,0.0173076257,1,False
2022-06-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.0926000000,57.0926000000,0.0175154048,4,False
2022-06-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6624000000,56.6624000000,0.0176483876,1,False
2022-06-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.8691000000,56.8691000000,0.0175842417,1,False
2022-06-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7101000000,56.7101000000,0.0176335432,1,False
2022-06-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.1727000000,56.1727000000,0.0178022420,3,False
2022-06-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,54.7081000000,54.7081000000,0.0182788289,1,False
2022-06-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,53.2788000000,53.2788000000,0.0187691915,1,False
2022-06-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,53.3578000000,53.3578000000,0.0187414024,1,False
2022-06-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,53.3234000000,53.3234000000,0.0187534928,1,False
2022-06-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,53.3641000000,53.3641000000,0.0187391898,3,False
2022-06-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,52.9699000000,52.9699000000,0.0188786462,1,False
2022-06-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,51.1580000000,51.1580000000,0.0195472849,1,False
2022-07-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,52.5123000000,52.5123000000,0.0190431575,1,False
2022-07-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,53.7676000000,53.7676000000,0.0185985612,1,False
2022-07-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.0858000000,55.0858000000,0.0181534987,3,False
2022-07-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.5118000000,58.5118000000,0.0170905698,1,False
2022-07-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.9110000000,62.9110000000,0.0158954714,1,False
2022-07-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.1427000000,63.1427000000,0.0158371435,1,False
2022-07-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.2664000000,61.2664000000,0.0163221603,1,False
2022-07-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.3045000000,61.3045000000,0.0163120162,3,False
2022-07-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.8541000000,58.8541000000,0.0169911697,1,False
2022-07-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.5322000000,58.5322000000,0.0170846133,1,False
2022-07-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.2568000000,58.2568000000,0.0171653781,1,False
2022-07-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.8323000000,57.8323000000,0.0172913752,1,False
2022-07-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5616000000,56.5616000000,0.0176798393,3,False
2022-07-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.4370000000,55.4370000000,0.0180384941,1,False
2022-07-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,54.8491000000,54.8491000000,0.0182318397,1,False
2022-07-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.4783000000,56.4783000000,0.0177059154,1,False
2022-07-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.3917000000,57.3917000000,0.0174241223,1,False
2022-07-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.7821000000,57.7821000000,0.0173063977,3,False
2022-07-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.6605000000,58.6605000000,0.0170472464,1,False
2022-07-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2198000000,60.2198000000,0.0166058340,1,False
2022-07-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2031000000,60.2031000000,0.0166104403,1,False
2022-07-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.3101000000,61.3101000000,0.0163105263,1,False
2022-08-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.0506000000,62.0506000000,0.0161158796,3,False
2022-08-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.1595000000,60.1595000000,0.0166224786,1,False
2022-08-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2374000000,60.2374000000,0.0166009821,1,False
2022-08-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2580000000,60.2580000000,0.0165953068,1,False
2022-08-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3696000000,60.3696000000,0.0165646286,1,False
2022-08-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3164000000,60.3164000000,0.0165792388,3,False
2022-08-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3814000000,60.3814000000,0.0165613914,1,False
2022-08-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.4542000000,60.4542000000,0.0165414479,1,False
2022-08-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.6229000000,60.6229000000,0.0164954167,1,False
2022-08-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8993000000,60.8993000000,0.0164205500,1,False
2022-08-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.3747000000,61.3747000000,0.0162933587,3,False
2022-08-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.4247000000,61.4247000000,0.0162800958,1,False
2022-08-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.7552000000,60.7552000000,0.0164594965,1,False
2022-08-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.9570000000,59.9570000000,0.0166786197,1,False
2022-08-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1321000000,59.1321000000,0.0169112885,1,False
2022-08-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.7419000000,59.7419000000,0.0167386708,3,False
2022-08-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.8963000000,59.8963000000,0.0166955221,1,False
2022-08-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.9974000000,59.9974000000,0.0166673889,1,False
2022-08-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.7699000000,59.7699000000,0.0167308294,1,False
2022-08-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.0924000000,60.0924000000,0.0166410395,1,False
2022-08-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3636000000,60.3636000000,0.0165662750,3,False
2022-08-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3677000000,60.3677000000,0.0165651499,1,False
2022-09-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2386000000,60.2386000000,0.0166006514,1,False
2022-09-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2370000000,60.2370000000,0.0166010924,1,False
2022-09-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3713000000,60.3713000000,0.0165641621,1,False
2022-09-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.9033000000,60.9033000000,0.0164194715,3,False
2022-09-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8544000000,60.8544000000,0.0164326655,1,False
2022-09-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.1814000000,61.1814000000,0.0163448368,1,False
2022-09-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8010000000,60.8010000000,0.0164470979,1,False
2022-09-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.4696000000,60.4696000000,0.0165372352,1,False
2022-09-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.4568000000,60.4568000000,0.0165407365,3,False
2022-09-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.0676000000,60.0676000000,0.0166479100,1,False
2022-09-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.7751000000,59.7751000000,0.0167293739,1,False
2022-09-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.6663000000,59.6663000000,0.0167598795,1,False
