date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2017-03-16,RUB_AMD,20,0.0100000000,True,0.1157410000,0.1192094390,0.1157410000,0,0,523.4414659309,-245.3296483520
2017-03-17,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1191451463,0.1156030000,0,0,393.4750452891,-100.1176879768
2017-03-18,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1191082439,0.1156030000,0,0,352.1861412250,-60.0089527091
2017-03-21,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1190232439,0.1156030000,0,0,242.7434397657,45.7258502285
2017-03-22,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1190034146,0.1156030000,0,0,233.8410590432,53.1425620089
2017-03-23,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1189320976,0.1156030000,0,0,302.2498867507,-23.0301528890
2017-03-24,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1188493171,0.1156030000,0,0,283.1758733147,-10.3225605204
2017-03-25,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1187380000,0.1156030000,0,0,266.5678754557,-2.6107901430
2017-03-28,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1183773659,0.1156030000,0,0,189.9169219542,45.3098318070
2017-03-29,RUB_AMD,20,0.0100000000,True,0.1156030000,0.1182764634,0.1156030000,0,0,176.9964141869,49.9223089351
2017-03-30,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1181648537,0.1151840000,0,0,233.6781414278,19.0288103082
2017-03-31,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1180280244,0.1151840000,0,0,123.8124635594,118.6179636130
2017-04-01,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1178931707,0.1151840000,1,1,48.1246922007,182.5526210170
2017-04-04,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174666098,0.1151840000,1,1,79.8373969736,115.4038376448
2017-04-05,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1173280244,0.1151840000,0,0,146.2020822462,37.0776199893
2017-04-06,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1171611951,0.1151840000,1,1,36.2447341332,132.9958370883
2017-04-07,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1170609756,0.1151840000,0,0,132.1042441273,28.6154807792
2017-04-08,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1170064390,0.1151840000,0,0,185.4960336057,-30.3026891995
2017-04-11,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1168775854,0.1151840000,0,0,265.7843808365,-124.1824623261
2017-04-12,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1168591220,0.1151840000,0,0,161.1842386244,-18.1310662996
2017-04-13,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1168164634,0.1151840000,0,0,126.6061494415,13.3083479922
2017-04-14,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1167888049,0.1151840000,0,0,115.0826003004,22.5881991278
2017-04-15,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1167901951,0.1151840000,1,1,47.7807442737,90.1783853389
2017-04-18,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1169516341,0.1151840000,1,1,37.9682243152,113.6054366439
2017-04-19,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1170243171,0.1152940000,1,1,0.0000000000,157.2593730259
2017-04-20,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1170908049,0.1152940000,1,1,15.0691100565,138.5937076561
2017-04-21,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1171701463,0.1152940000,0,1,98.6748881427,62.0590111191
2017-04-22,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1172230244,0.1152940000,1,1,65.9147502563,99.2999793598
2017-04-25,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1173782683,0.1152940000,1,1,39.1370834665,138.9753245137
2017-04-26,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1173721951,0.1162290000,1,1,0.0000000000,177.0602585895
2017-04-27,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1173877317,0.1162400000,1,1,0.0000000000,98.7097791621
2017-04-28,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1173999756,0.1162400000,0,0,114.5534795513,-15.9305305876
2017-04-29,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174335122,0.1162400000,0,0,116.8228272144,-15.3693610541
2017-05-03,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174785610,0.1162400000,0,0,103.6123858093,1.8353115182
2017-05-04,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174902439,0.1162400000,0,0,135.6099051240,-29.5987212223
2017-05-05,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174922439,0.1162400000,0,0,217.6291384041,-113.5186505305
2017-05-06,RUB_AMD,20,0.0100000000,True,0.1151840000,0.1174949268,0.1158470000,0,0,399.3668473306,-269.8902204807
2017-05-11,RUB_AMD,20,0.0100000000,True,0.1152940000,0.1177169024,0.1158470000,0,0,336.5003628598,-183.8391527586
2017-05-12,RUB_AMD,20,0.0100000000,True,0.1152940000,0.1177334878,0.1158470000,0,0,174.8806282811,-14.9075847827
2017-05-13,RUB_AMD,20,0.0100000000,True,0.1152940000,0.1177666585,0.1158470000,0,0,181.2926957436,-18.6250901690
2017-05-16,RUB_AMD,20,0.0100000000,True,0.1152940000,0.1178787561,0.1158470000,0,1,68.3275607832,104.7479748208
2017-05-17,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179285854,0.1158470000,1,1,33.8093599449,143.1871128289
2017-05-18,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179586341,0.1158470000,0,0,117.8046200566,61.9398615141
