hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,train_target_rate,validation_target_rate,hyperparameters,corridor,threshold,test_rows,evaluation_weeks,target_positives,target_rate,roc_auc,pr_auc,pr_auc_baseline,pr_auc_gain,pr_auc_ratio,brier,brier_baseline,brier_skill_score,log_loss,balanced_accuracy,candidate_precision,candidate_recall,candidates,candidates_per_week,signals,signals_per_week,suppressed_by_cooldown,signal_active,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6588242957173099,0.803417657633241,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.7444579018785852,247,50.714285714285715,158,0.6396761133603239,0.7184611008391409,0.7932863226926197,0.6396761133603239,0.15361020933229574,1.2401374791460573,0.2066210576100026,0.23704699306659674,0.12835402408182495,0.6004233310776482,0.6481652680984212,0.8191489361702128,0.4873417721518987,94,1.8535211267605634,49,0.9661971830985915,45,True,39,10,0.7959183673469388,0.6636272988905617,0.8851827295718618,0.20408163265306123,0.6511836734693879,0.5510204081632653,0.7551020408163265,1.2222640090259493,15.831819140851021,34.750746706842854,158.31819140851022,347.5074670684285
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6588242957173099,0.803417657633241,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.7538241054066218,247,50.714285714285715,150,0.6072874493927125,0.6219931271477664,0.718439006105108,0.6072874493927125,0.11115155671239552,1.1830295633864112,0.23735899640102884,0.25133996623449,0.0556257329183274,0.6720414658754544,0.5929553264604811,0.7303370786516854,0.43333333333333335,89,1.7549295774647886,48,0.9464788732394366,41,True,33,15,0.6875,0.5466666274950367,0.8005448783226851,0.3125,0.6167083333333333,0.5,0.7291666666666666,1.114789541247213,7.79316330494375,36.92308245294792,77.9316330494375,369.23082452947915
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6588242957173099,0.803417657633241,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.740384922802266,247,50.714285714285715,165,0.6680161943319838,0.7226903178122689,0.838981168123641,0.6680161943319838,0.1709649737916572,1.2559293850093294,0.19756397427759784,0.22454064154469008,0.12014157918811819,0.5762477220982312,0.6750554323725055,0.8347826086956521,0.5818181818181818,115,2.267605633802817,49,0.9661971830985915,66,True,38,11,0.7755102040816326,0.6412094381295426,0.8697516228527138,0.22448979591836737,0.6771428571428572,0.5811224489795919,0.7755102040816326,1.1452682338758287,16.044928607830613,36.88415869280817,160.44928607830613,368.8415869280817
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6588242957173099,0.803417657633241,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.7874063916257429,247,50.714285714285715,140,0.5668016194331984,0.6328437917222964,0.7043968424383609,0.5668016194331984,0.13759522300516247,1.2427572863019651,0.25105709393209547,0.2692061826943566,0.06741705773847961,0.7015649219411717,0.5768691588785047,0.7,0.35,70,1.380281690140845,45,0.8873239436619718,25,True,31,14,0.6888888888888889,0.5433492001245103,0.804714745364581,0.3111111111111111,0.5684444444444443,0.4444444444444444,0.6888888888888889,1.2118842845973419,20.81845079824,37.88171693216222,208.18450798240002,378.8171693216222
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026,0.6869801258116655,0.7699324806816676,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.7684739873262469,160,32.57142857142857,109,0.68125,0.5988487137974456,0.7500418590269552,0.68125,0.06879185902695517,1.1009788756358976,0.252859151192468,0.22147015826738858,-0.14173012369089655,0.7029393730253444,0.5131318582478863,0.8333333333333334,0.045871559633027525,6,0.1842105263157895,6,0.1842105263157895,0,True,5,1,0.8333333333333334,0.4364905634363539,0.9699474141282696,0.16666666666666663,0.6803333333333332,0.3333333333333333,1.0,1.2248897599216073,16.253397439866664,14.67091368285,162.53397439866666,146.7091368285
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026,0.6869801258116655,0.7699324806816676,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KGS,0.5198407585786845,160,32.57142857142857,105,0.65625,0.6176623376623376,0.743664510595379,0.65625,0.08741451059537897,1.133203063764387,0.24794979316361018,0.22724566847147024,-0.09110899596636002,0.6925221093917131,0.5831168831168831,0.75,0.45714285714285713,64,1.9649122807017545,31,0.9517543859649124,33,True,22,9,0.7096774193548387,0.5340734004245933,0.8390437928156712,0.29032258064516125,0.6692903225806451,0.5483870967741935,0.8064516129032258,1.0603431656063236,-8.399117834209678,39.89228904080968,-83.99117834209677,398.9228904080968
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026,0.6869801258116655,0.7699324806816676,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.7336630781546328,160,32.57142857142857,109,0.68125,0.5378665227558914,0.7209915067906152,0.68125,0.039741506790615166,1.0583361567568663,0.26051146708835515,0.22147015826738858,-0.17628248034134986,0.7197594046704282,0.520417341248426,0.7647058823529411,0.11926605504587157,17,0.5219298245614036,14,0.4298245614035088,3,True,12,2,0.8571428571428571,0.600580922361363,0.9599069262620787,0.1428571428571429,0.6814285714285715,0.42857142857142855,0.9285714285714286,1.2578616352201255,-13.432505073628565,18.797930874985713,-134.32505073628565,187.97930874985713
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026,0.6869801258116655,0.7699324806816676,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.7954929194456752,159,32.57142857142857,105,0.660377358490566,0.6215167548500883,0.7556043719780912,0.660377358490566,0.09522701348752516,1.1442009061382523,0.2466805211549323,0.2262921644283436,-0.09009749311512172,0.6905913714091473,0.5095238095238095,1.0,0.01904761904761905,2,0.06140350877192983,2,0.06140350877192983,0,True,2,0,1.0,0.3423719528896193,1.0,0.0,0.641,0.0,1.0,1.5600624024960998,24.361632959250002,2.8308025114,243.61632959250002,28.308025114
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026,0.6869801258116655,0.7699324806816676,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_UZS,0.767134705237428,158,32.57142857142857,101,0.6392405063291139,0.5725204099357305,0.6934247643001854,0.6392405063291139,0.054184257971071514,1.0847634926676168,0.25764370665822556,0.23117520864196892,-0.11449540014149862,0.7137186239615912,0.5011290602744485,0.6666666666666666,0.019801980198019802,3,0.09210526315789475,3,0.09210526315789475,0,True,2,1,0.6666666666666666,0.20765495512648788,0.9385096847238393,0.33333333333333337,0.6393333333333334,0.0,1.0,1.0427528675703857,29.257199120333336,46.096322161766665,292.57199120333337,460.96322161766665
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2022,0.6424727960889449,0.7962450997256659,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.5597508785504177,247,50.57142857142857,141,0.5708502024291497,0.6191623176769704,0.7090351264088113,0.5708502024291497,0.13818492397966153,1.242068625694868,0.26199537797594413,0.2603964665783069,-0.006140296059495176,0.722248583936168,0.5307440117757259,0.9090909090909091,0.07092198581560284,11,0.21751412429378533,8,0.15819209039548024,3,True,7,1,0.875,0.5291051942301385,0.9775830911367039,0.125,0.5685,0.25,0.875,1.5391380826737027,28.41532844485,13.258282190287499,284.1532844485,132.582821902875
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2022,0.6424727960889449,0.7962450997256659,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5749191556390714,247,50.57142857142857,137,0.5546558704453441,0.6416058394160583,0.7064079342817216,0.5546558704453441,0.1517520638363774,1.2735967866247095,0.25213770641860395,0.2667126532964388,0.05464662698861711,0.7004466969898189,0.5328467153284672,1.0,0.06569343065693431,9,0.17796610169491525,7,0.1384180790960452,2,True,7,0,1.0,0.6456611570247934,1.0,0.0,0.5462857142857144,0.14285714285714285,0.8571428571428571,1.8305439330543931,24.679172282357143,0.0,246.7917228235714,0.0
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2022,0.6424727960889449,0.7962450997256659,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.6070332466715139,247,50.57142857142857,126,0.5101214574898786,0.6269185360094451,0.6657872876948823,0.5101214574898786,0.15566583020500369,1.3051544449256818,0.24868730040506612,0.2840821667713015,0.12459376372868125,0.6932454352983224,0.503968253968254,1.0,0.007936507936507936,1,0.01977401129943503,1,0.01977401129943503,0,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.498,0.0,1.0,2.0080321285140563,65.6608384257,0.0,656.608384257,0.0
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2022,0.6424727960889449,0.7962450997256659,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.6509480012690319,246,50.57142857142857,142,0.5772357723577236,0.6230362946912242,0.7076911365380922,0.5772357723577236,0.13045536418036863,1.2260001379462724,0.26123358793016,0.25790593766912484,-0.012902573283536833,0.7212201321902992,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2022,0.6424727960889449,0.7962450997256659,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.6517552661867405,247,50.57142857142857,133,0.5384615384615384,0.6295343622213428,0.7013402246792895,0.5384615384615384,0.16287868621775103,1.302488988690109,0.2532140757914232,0.2730288400145707,0.0725738871471967,0.7047290577403272,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2023,0.6036397789453625,0.6698217047755123,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.5639058751849528,247,50.57142857142857,181,0.7327935222672065,0.5685585133098945,0.7897419989577286,0.7327935222672065,0.056948476690522054,1.077714219572149,0.28793094345562137,0.22816445776837996,-0.26194476682215373,0.7762643246463675,0.5277080194207266,0.84,0.11602209944751381,25,0.4943502824858757,15,0.2966101694915254,10,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.7352,0.5333333333333333,0.9333333333333333,1.178817555313747,25.968280931600003,22.833439993813332,259.68280931600003,228.33439993813332
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2023,0.6036397789453625,0.6698217047755123,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5586030913039619,247,50.57142857142857,185,0.7489878542510121,0.5905841325196164,0.8171073311185073,0.7489878542510121,0.0681194768674952,1.0909487069528179,0.28324704800440287,0.22645070155352273,-0.25081108630372717,0.7663353435184258,0.548823016564952,0.8823529411764706,0.16216216216216217,34,0.672316384180791,19,0.37570621468926557,15,True,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.1578947368421053,0.7470526315789473,0.5263157894736842,0.8947368421052632,1.1272368606453431,30.432174858368423,26.96627348787368,304.3217485836842,269.6627348787368
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2023,0.6036397789453625,0.6698217047755123,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.5681655151671454,247,50.57142857142857,155,0.6275303643724697,0.576507713884993,0.7122923203143083,0.6275303643724697,0.08476195594183866,1.135072278178285,0.2779281425252975,0.23930387316495177,-0.16140260853079513,0.757067499072181,0.5298737727910239,0.8,0.1032258064516129,20,0.3954802259887006,11,0.21751412429378533,9,True,9,2,0.8181818181818182,0.5230138624217553,0.9486333993289994,0.18181818181818177,0.6310909090909091,0.36363636363636365,0.9090909090909091,1.296456352636128,45.510796244136365,25.575805684318183,455.10796244136367,255.75805684318183
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2023,0.6036397789453625,0.6698217047755123,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.5699456346846826,247,50.57142857142857,184,0.7449392712550608,0.5917874396135266,0.8159415210182203,0.7449392712550608,0.0710022497631595,1.0953128026711978,0.2809514677814939,0.22687914060723705,-0.23833097670210424,0.761370315141511,0.5416235334713596,0.8709677419354839,0.14673913043478262,31,0.612994350282486,18,0.3559322033898305,13,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.7328888888888889,0.5555555555555556,0.8888888888888888,1.137052759248029,25.376351879755557,27.656346424505557,253.76351879755558,276.56346424505557
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2023,0.6036397789453625,0.6698217047755123,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.5155043304906015,247,50.57142857142857,182,0.7368421052631579,0.6289940828402366,0.8244180507161426,0.7368421052631579,0.08757594545298475,1.1188530688290508,0.27355794137302164,0.22773601871466564,-0.20120630419805074,0.7445755871085865,0.5659340659340659,0.8387096774193549,0.2857142857142857,62,1.225988700564972,30,0.5932203389830508,32,True,23,7,0.7666666666666667,0.5907132766967573,0.8820776078949878,0.23333333333333328,0.7322666666666666,0.6,0.8666666666666667,1.0469774217042973,28.464613063283327,37.86055366077,284.64613063283326,378.6055366077
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2024,0.6267488055328247,0.8196951222131136,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.5636695088768562,248,50.57142857142857,186,0.75,0.6096947624002775,0.8055807616717072,0.75,0.055580761671707224,1.074107682228943,0.23360185598455968,0.18844964598084135,-0.23959827448181414,0.6596329047294063,0.586021505376344,0.85,0.3655913978494624,80,1.5819209039548023,39,0.7711864406779662,41,True,34,5,0.8717948717948718,0.7329395096236953,0.9439726505197168,0.1282051282051282,0.7507179487179487,0.6410256410256411,0.8461538461538461,1.1612815082997472,15.136889343479488,14.627120719428202,151.36889343479487,146.27120719428203
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2024,0.6267488055328247,0.8196951222131136,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5787245793291298,248,50.57142857142857,182,0.7338709677419355,0.6569264069264069,0.8244485637200798,0.7338709677419355,0.0905775959781443,1.1234244164976912,0.2279048746970776,0.195520087060499,-0.1656340692327838,0.6480783777747862,0.5994005994005994,0.8714285714285714,0.33516483516483514,70,1.384180790960452,36,0.711864406779661,34,True,33,3,0.9166666666666666,0.7817298972308114,0.9712519107287081,0.08333333333333337,0.7297777777777779,0.6111111111111112,0.8333333333333334,1.2560901339829473,17.374210160586117,11.575571749702776,173.74210160586117,115.75571749702776
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2024,0.6267488055328247,0.8196951222131136,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.5621939479934585,248,50.57142857142857,167,0.6733870967741935,0.6703629777482074,0.7725191078368875,0.6733870967741935,0.09913201106269398,1.147214004452384,0.23059776366677645,0.22203424110921527,-0.0385684771627135,0.653879749136304,0.6051970133806461,0.8205128205128205,0.38323353293413176,78,1.5423728813559323,39,0.7711864406779662,39,True,33,6,0.8461538461538461,0.7027023013426569,0.9275262615494854,0.15384615384615385,0.6678974358974359,0.5384615384615384,0.8205128205128205,1.2668918918918919,15.65837033862821,16.606800761897432,156.5837033862821,166.06800761897432
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2024,0.6267488055328247,0.8196951222131136,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.5783511092672319,248,50.57142857142857,185,0.7459677419354839,0.6547404547404547,0.8293899704139959,0.7459677419354839,0.083422228478512,1.111830879257681,0.22815751168781048,0.19021725625075575,-0.19945748448310918,0.6484737492038658,0.5934362934362934,0.8714285714285714,0.32972972972972975,70,1.384180790960452,36,0.711864406779661,34,True,33,3,0.9166666666666666,0.7817298972308114,0.9712519107287081,0.08333333333333337,0.7509444444444444,0.6388888888888888,0.8611111111111112,1.2206850632536805,14.576283382025,13.612442498902778,145.76283382025,136.12442498902777
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2024,0.6267488055328247,0.8196951222131136,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.5467805733124186,248,50.57142857142857,175,0.7056451612903226,0.674990215264188,0.8225699023969273,0.7056451612903226,0.11692474110660467,1.1656990616825027,0.22419524548844855,0.20789335894989994,-0.07841465749984433,0.640294838443114,0.6372602739726028,0.8484848484848485,0.48,99,1.957627118644068,43,0.8502824858757062,56,True,35,8,0.813953488372093,0.6738270676469403,0.9025836441989402,0.18604651162790697,0.6976744186046511,0.5813953488372093,0.813953488372093,1.1666666666666667,15.982367490627905,22.888486904095352,159.82367490627905,228.8848690409535
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2025,0.684149161374369,0.8422872753258294,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.7023528133923983,247,50.714285714285715,151,0.611336032388664,0.7093681015452539,0.808647126431923,0.611336032388664,0.19731109404325908,1.3227539087992384,0.2170991967222838,0.24955334458850334,0.1300489397156116,0.6242859606134968,0.5728476821192053,1.0,0.1456953642384106,22,0.43380281690140843,16,0.31549295774647884,6,True,16,0,1.0,0.8063865817272801,1.0,0.0,0.61875,0.375,0.8125,1.6161616161616161,-14.44646575330625,6.69347144021875,-144.46465753306248,66.9347144021875
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2025,0.684149161374369,0.8422872753258294,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.6628442158857571,247,50.714285714285715,158,0.6396761133603239,0.6874555539752525,0.8054767135418772,0.6396761133603239,0.1658006001815533,1.25919460914458,0.22061567475737365,0.23704699306659674,0.06931671267648953,0.6315335227040002,0.5787939126724506,0.8888888888888888,0.20253164556962025,36,0.7098591549295774,26,0.5126760563380282,10,True,22,4,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.6491538461538462,0.5,0.8076923076923077,1.30347197535253,7.016448324996153,19.111740533076922,70.16448324996152,191.11740533076923
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2025,0.684149161374369,0.8422872753258294,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.6937829168142277,247,50.714285714285715,150,0.6072874493927125,0.6461168384879725,0.7483420482766012,0.6072874493927125,0.14105459888388872,1.2322699061621367,0.23075520925939727,0.25133996623449,0.08190005466893391,0.653102496717619,0.5363573883161512,0.875,0.09333333333333334,16,0.31549295774647884,13,0.2563380281690141,3,True,11,2,0.8461538461538461,0.5776482949136899,0.9567427368172621,0.15384615384615385,0.6096923076923078,0.3076923076923077,0.8461538461538461,1.3878374968458238,-25.394790157646153,11.772677158169229,-253.9479015764615,117.72677158169229
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2025,0.684149161374369,0.8422872753258294,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.6751764707316312,247,50.714285714285715,165,0.6680161943319838,0.6703621581670364,0.8077387217993055,0.6680161943319838,0.13972252746732172,1.2091603896025969,0.22726949220418194,0.22454064154469008,-0.012153036709609433,0.6458124943042384,0.566629711751663,0.96,0.14545454545454545,25,0.49295774647887325,20,0.39436619718309857,5,True,19,1,0.95,0.7638641064874331,0.9911187805671267,0.050000000000000044,0.669,0.45,0.85,1.420029895366218,-8.191401493359999,15.557279014359997,-81.91401493359999,155.57279014359997
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2025,0.684149161374369,0.8422872753258294,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.6983917538739545,247,50.714285714285715,140,0.5668016194331984,0.6347129506008011,0.716120840703274,0.5668016194331984,0.14931922127007557,1.2634417689550619,0.23475330479835163,0.2692061826943566,0.12797951945673203,0.6613845149654393,0.5310413885180241,0.9090909090909091,0.07142857142857142,11,0.21690140845070421,11,0.21690140845070421,0,True,10,1,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.09090909090909094,0.5807272727272728,0.36363636363636365,0.8181818181818182,1.5654351909830932,-10.736909685163637,17.457092298972725,-107.36909685163637,174.57092298972725
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2026,0.6936508472858132,0.7844573536088466,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.5949892899407322,160,32.57142857142857,109,0.68125,0.6103615758229898,0.7789160544613477,0.68125,0.09766605446134768,1.1433630157230792,0.24210754700670015,0.22147015826738858,-0.09318360947932014,0.6768933171382517,0.557114588954848,0.84,0.1926605504587156,25,0.7675438596491229,18,0.5526315789473685,7,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.6815555555555556,0.5,0.8333333333333334,1.2226931855233127,4.118189281966667,19.005017005411112,41.18189281966667,190.0501700541111
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2026,0.6936508472858132,0.7844573536088466,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5994912000545358,160,32.57142857142857,105,0.65625,0.635151515151515,0.7885131949311472,0.65625,0.13226319493114724,1.2015439160855577,0.23853629760826028,0.22724566847147024,-0.04968468359698375,0.6696451360327327,0.5722943722943723,0.9047619047619048,0.18095238095238095,21,0.6447368421052632,15,0.46052631578947373,6,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.6552,0.4,0.8666666666666667,1.3227513227513228,5.182645526393333,20.340576745000003,51.82645526393333,203.40576745000004
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2026,0.6936508472858132,0.7844573536088466,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.5825758320365527,160,32.57142857142857,109,0.68125,0.5562151466091023,0.740667170668222,0.68125,0.05941717066822194,1.0872178652010598,0.26287677236756124,0.22147015826738858,-0.1869624983524012,0.719516971669775,0.5079150926425616,0.75,0.05504587155963303,8,0.2456140350877193,8,0.2456140350877193,0,True,6,2,0.75,0.40926987910258916,0.9285223111419724,0.25,0.6835,0.375,1.0,1.097293343087052,32.459804197912504,43.8727930206,324.59804197912507,438.72793020599994
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2026,0.6936508472858132,0.7844573536088466,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.5862805200307133,159,32.57142857142857,105,0.660377358490566,0.5906525573192241,0.7705680017482173,0.660377358490566,0.11019064325765127,1.1668601169330148,0.24365696252613359,0.2262921644283436,-0.07673618811175675,0.6801145200252059,0.5632275132275133,0.8214285714285714,0.21904761904761905,28,0.8596491228070176,20,0.6140350877192983,8,True,16,4,0.8,0.5839782779742402,0.9193436467288001,0.19999999999999996,0.6637000000000001,0.5,0.85,1.2053638692180202,2.7075178623350014,22.953949893660003,27.075178623350013,229.5394989366
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,2026,0.6936508472858132,0.7844573536088466,10275,1225,57,0.6776642335766423,0.6155102040816327,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.5791334141860913,158,32.57142857142857,101,0.6392405063291139,0.6230675699148863,0.7564555838320035,0.6392405063291139,0.11721507750288962,1.1833661608461046,0.24147757551144208,0.23117520864196892,-0.044565189018295204,0.6756651027824324,0.5601007469167969,0.8076923076923077,0.2079207920792079,26,0.7982456140350878,17,0.5219298245614036,9,True,13,4,0.7647058823529411,0.5273775411082839,0.9044511092832406,0.23529411764705888,0.6424705882352941,0.47058823529411764,0.8235294117647058,1.1902581944698771,-7.68901108577647,25.560822170888233,-76.8901108577647,255.60822170888233
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,2022,0.6580760132471218,0.8128640401622902,5318,1223,52,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.8849680875721296,247,50.57142857142857,141,0.5708502024291497,0.6385655024755788,0.7054371942490043,0.5708502024291497,0.13458699181985456,1.2357658651028658,0.27242510758836663,0.2603964665783069,-0.04619356463672464,0.8292869801197663,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,2022,0.6580760132471218,0.8128640401622902,5318,1223,52,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.8244997261142631,247,50.57142857142857,137,0.5546558704453441,0.6554744525547446,0.6861605541814283,0.5546558704453441,0.13150468373608415,1.2370923860059326,0.2571173636118734,0.2667126532964388,0.03597613223809326,0.7825982949280756,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
