date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2025-12-19,RUB_KZT,0.155607,1,0.0,0.0,-22.4510470561,0.8082390117275069,0.7538241054066218,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-26,RUB_KZT,0.152416,0,0.0,59.9018475751,-4.1257529499,0.8313304402884019,0.7538241054066218,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-11,RUB_TJS,9.30854,1,1.0,0.0,15.4626008398,0.7540732717328302,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-18,RUB_TJS,9.35242,1,1.0,35.9479150851,15.8469807849,0.7423688222378938,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-24,RUB_TJS,9.05251,0,0.0,84.1865957618,6.3083950386,0.787831801804246,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-31,RUB_TJS,8.98678,1,0.0,36.9431542777,-42.8037715595,0.7788422803890537,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-07,RUB_TJS,8.85455,1,1.0,0.0,105.1176151587,0.7607507667838862,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-15,RUB_TJS,8.25366,1,1.0,0.0,171.1770456959,0.8675265486968085,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-22,RUB_TJS,8.04992,1,1.0,0.0,96.372828606,0.8573345750158483,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-28,RUB_TJS,8.01505,1,0.0,0.0,-0.4687829752,0.836615687088926,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-08,RUB_TJS,8.15452,0,0.0,100.520938081,1.4433381188,0.807563984832987,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-14,RUB_TJS,7.91641,0,0.0,111.5909863183,-21.4952218071,0.7575669787706601,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-20,RUB_TJS,7.58049,1,0.0,0.0,134.19857723,0.7960315428800095,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-29,RUB_TJS,7.67423,1,1.0,0.0,41.5543815347,0.8150962299888915,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-04,RUB_TJS,7.75843,1,1.0,12.5154187123,12.8120064702,0.7895983046346507,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-12,RUB_TJS,7.70827,0,0.0,139.0973590702,61.8652818058,0.8425213852944231,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-18,RUB_TJS,7.55242,0,0.0,66.3098715379,-8.9493175554,0.7818840565533214,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-24,RUB_TJS,7.73085,1,0.0,0.0,-72.3600233625,0.746682836589909,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-16,RUB_TJS,7.72415,1,1.0,0.0,37.3986448266,0.7950909829423773,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-22,RUB_TJS,7.73287,1,1.0,0.0,30.1819944613,0.7901906529171402,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-27,RUB_TJS,7.79021,1,1.0,0.0,11.2432305696,0.7434585081844302,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-03,RUB_TJS,7.96125,1,0.0,30.8619877532,-42.032244422,0.7624919428986998,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-10,RUB_TJS,7.98965,0,0.0,93.0829260356,-15.144249107,0.7580046136500201,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-19,RUB_TJS,7.80431,1,0.0,0.0,73.9319880219,0.7964233049192887,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-24,RUB_TJS,7.90831,1,1.0,17.2476799721,3.5230800568,0.7570637920386076,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-01,RUB_TJS,7.932,1,1.0,0.0,32.5927968411,0.7833268034342816,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-08,RUB_TJS,8.08779,1,1.0,35.0033816407,-13.1021242314,0.7825032767700058,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-15,RUB_TJS,8.09028,1,0.0,0.0,-2.6811839176,0.7821618221166715,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-22,RUB_TJS,8.17511,1,1.0,30.5316992677,-2.7302847484,0.798674430384467,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-02,RUB_TJS,8.45425,0,0.0,67.5754797883,36.3494633024,0.8953444829019419,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-08,RUB_TJS,8.45661,1,0.0,0.0,31.515530766,0.8130045782644628,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-13,RUB_TJS,8.53136,1,1.0,24.7440033008,-12.7625185687,0.7558831161051895,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-21,RUB_TJS,8.55077,1,1.0,23.5066549562,23.0856842255,0.7409963230053552,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-29,RUB_TJS,8.36678,1,1.0,0.0,37.0958635569,0.8376355034393469,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-05,RUB_TJS,8.5903,1,0.0,0.0,-5.6474274753,0.7924464349861317,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-13,RUB_TJS,8.86901,0,0.0,155.7332780096,3.7323135755,0.8244292135765731,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-19,RUB_TJS,8.81307,1,0.0,0.0,-7.6454682959,0.798195902620966,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-26,RUB_TJS,8.89085,1,0.0,0.0,0.8643774161,0.8314188927955986,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-03,RUB_TJS,8.64128,1,1.0,0.0,132.8249967946,0.8320842917943649,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-10,RUB_TJS,8.74017,1,1.0,2.5056720865,37.7266137006,0.837440955447453,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-17,RUB_TJS,8.56693,1,1.0,0.0,136.7841795153,0.8355701279920832,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-24,RUB_TJS,8.78669,1,1.0,36.6235749753,10.9802054229,0.7814311735938316,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-31,RUB_TJS,8.66983,1,0.0,0.0,-37.5991457702,0.8097600370340582,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-07,RUB_TJS,8.77318,1,0.0,18.5337585687,-25.8317697627,0.8073402406561365,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-14,RUB_TJS,8.68601,1,1.0,0.0,60.8815665217,0.7717327159205029,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-21,RUB_TJS,8.69686,0,0.0,219.9299517297,-77.4689236208,0.7990793994467352,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-28,RUB_TJS,8.42661,1,1.0,2.8006517449,27.6113494616,0.7460809576545476,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-04,RUB_TJS,8.42262,0,0.0,229.4416701691,-101.5979341171,0.7678115570274305,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-13,RUB_TJS,8.63136,1,0.0,35.1277203129,-93.9806852935,0.787051633826701,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-20,RUB_TJS,8.73643,0,0.0,174.3503925516,-63.0936368612,0.8118496463623599,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-26,RUB_TJS,8.42066,1,1.0,22.6110542404,43.1132849154,0.782629912384457,0.740384922802266,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-24,RUB_UZS,0.00762878,0,0.0,75.8836930676,13.7428833501,0.7890162503290641,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-01,RUB_UZS,0.00754886,1,1.0,0.0,33.1549026931,0.8624327494022859,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-08,RUB_UZS,0.00750019,1,1.0,40.9456293774,12.0651196857,0.9236448524268254,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-15,RUB_UZS,0.00694481,1,1.0,0.0,181.216697983,0.8673767611891527,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-22,RUB_UZS,0.00681888,1,1.0,0.0,82.397769482,0.8601946286861373,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-28,RUB_UZS,0.00680878,1,0.0,0.0,-16.3690954672,0.8425628314735025,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-08,RUB_UZS,0.00689996,0,0.0,84.0294726346,13.1793713684,0.8106864126372924,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-15,RUB_UZS,0.00661375,0,0.0,159.1381591382,31.3832306964,0.807185435685941,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-20,RUB_UZS,0.00640467,1,0.0,0.0,135.4180831163,0.7975618035042704,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-29,RUB_UZS,0.0064803,1,1.0,0.0,45.9737981607,0.8007672824389906,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-05,RUB_UZS,0.0065228,1,1.0,0.0,43.9109674499,0.7917756027781035,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-12,RUB_UZS,0.0064776,0,0.0,156.3078918118,55.4936230473,0.839663755610443,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-19,RUB_UZS,0.00625844,1,1.0,26.3324406721,51.7926224125,0.7888190885149888,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-25,RUB_UZS,0.00642771,0,0.0,52.6159394248,-98.1333455425,0.8078036207600879,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-17,RUB_UZS,0.0062296,1,0.0,6.7901630923,-13.1711161281,0.8896923272871574,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-24,RUB_UZS,0.00617697,1,1.0,15.3311413201,12.4755155592,0.9031839297955127,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-30,RUB_UZS,0.0061177,1,1.0,0.0,61.027900624,0.7931060557799992,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-06,RUB_UZS,0.00616649,1,0.0,0.0,-12.3561426753,0.8633483995922245,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-20,RUB_UZS,0.00621968,1,0.0,0.0,-2.2445327708,0.8586661215505772,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-27,RUB_UZS,0.00624107,1,1.0,10.7193157584,26.3430167149,0.8620740113057959,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-04,RUB_UZS,0.00625674,1,0.0,0.0,-27.2286549942,0.8724138714311848,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-11,RUB_UZS,0.00615672,1,1.0,0.0,26.2344250458,0.8687877251567919,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-18,RUB_UZS,0.00612819,1,1.0,0.0,56.4384396121,0.8562559756931394,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-25,RUB_UZS,0.00617921,1,1.0,0.0,87.9525957485,0.8374716173403356,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-02,RUB_UZS,0.00632889,0,0.0,107.0961890632,98.5491193404,0.8636751960128244,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-09,RUB_UZS,0.00633485,0,0.0,76.3080420215,9.3071438581,0.8566030599319313,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-15,RUB_UZS,0.00638237,1,0.0,34.9086624561,-49.4480479459,0.827162044378535,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-22,RUB_UZS,0.00643767,1,0.0,0.0,27.2336470315,0.8237971238284336,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-29,RUB_UZS,0.00646837,0,0.0,50.6619132795,17.8264948098,0.8231614311414706,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-05,RUB_UZS,0.00656975,1,0.0,18.7678374367,-71.6385968462,0.7875214355265358,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-13,RUB_UZS,0.00677894,0,0.0,138.7680079776,13.5971845136,0.8226171903977583,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-19,RUB_UZS,0.00678723,1,0.0,0.0,-44.1123463198,0.8060286242527073,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-26,RUB_UZS,0.00684232,1,0.0,0.0,2.3274071078,0.8277098930290198,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-03,RUB_UZS,0.00670373,1,1.0,0.0,107.2002067689,0.8544743121254357,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-10,RUB_UZS,0.00674371,0,0.0,69.3238588255,20.9955377084,0.8329675898714527,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-17,RUB_UZS,0.00646445,1,1.0,0.0,195.472395052,0.7961946858585096,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-24,RUB_UZS,0.00671573,0,0.0,59.6658888907,-0.9956296539,0.8012601600672737,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-31,RUB_UZS,0.00671394,1,0.0,0.0,-67.9449902004,0.8123858637046383,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-07,RUB_UZS,0.00679799,0,0.0,61.9153602756,-57.8794976083,0.8264896776963542,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-15,RUB_UZS,0.00676904,1,0.0,44.9546759954,-11.5405760484,0.9085165208218081,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-21,RUB_UZS,0.00677798,0,0.0,214.5624507597,-107.310875606,0.8405015022072159,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-28,RUB_UZS,0.00658584,1,1.0,20.1948422677,-7.4544343899,0.7983882679261852,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-06,RUB_UZS,0.00636063,1,1.0,0.0,122.340400751,0.8498673742780986,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-20,RUB_UZS,0.006729,0,0.0,174.3498290979,-90.07225831,0.7995866662303415,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-27,RUB_UZS,0.00644358,1,1.0,5.1058573029,29.6799267363,0.8381515416674046,0.7874063916257429,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025
2026-01-24,RUB_AMD,0.200292,1,1.0,0.0,68.8992761574,0.7878676090398136,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-07,RUB_AMD,0.204008,1,0.0,0.0,-9.3430890229,0.7741554826542967,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-25,RUB_AMD,0.203123,0,0.0,88.0254820971,-58.7027249581,0.7875655467620544,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-09,RUB_AMD,0.20134,1,1.0,0.0,33.6177476816,0.7708048082361387,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_AMD,0.20868,1,0.0,0.0,-25.8133327477,0.782270144591786,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-22,RUB_AMD,0.227082,1,1.0,0.0,88.8625075289,0.8068684672185176,0.7684739873262469,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-16,RUB_KGS,0.897987,0,0.0,88.5981645614,-26.5693578755,0.6498361587992423,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-24,RUB_KGS,0.86821,1,1.0,0.0,68.9352473407,0.7880717683485323,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-30,RUB_KGS,0.869355,1,1.0,38.465298986,-2.3208137049,0.672574498185034,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-06,RUB_KGS,0.875384,1,1.0,0.0,51.2836332198,0.5377814082343314,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-13,RUB_KGS,0.882653,1,1.0,0.0,14.4000442183,0.5629049249387917,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-20,RUB_KGS,0.876392,1,0.0,0.0,-1.4134616654,0.6609374207827005,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-27,RUB_KGS,0.881896,1,0.0,0.0,-19.6017168747,0.7162833852926475,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-06,RUB_KGS,0.894178,1,0.0,0.0,15.7454391105,0.5845038301443986,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-13,RUB_KGS,0.904141,1,1.0,0.0,58.0542335905,0.5925519035200069,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-21,RUB_KGS,0.960551,0,0.0,252.8444611478,-72.7760061493,0.5594529420892402,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-27,RUB_KGS,0.939181,0,0.0,120.1791773897,-101.8627145925,0.6082509152309621,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-03,RUB_KGS,0.918631,0,0.0,75.3077133256,6.2476328543,0.6333783974043138,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-10,RUB_KGS,0.890085,0,0.0,111.1916277659,-6.035166811,0.6179680005249805,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-17,RUB_KGS,0.870053,1,0.0,4.287095154,-19.1800499843,0.7185267111389896,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-23,RUB_KGS,0.857849,1,0.0,20.5630594662,33.5592580649,0.5804743687653745,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-30,RUB_KGS,0.85647,1,1.0,9.5625065677,3.7115365761,0.526419913175704,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-07,RUB_KGS,0.860492,0,0.0,123.4061443918,-48.6480201218,0.5272506427291213,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-15,RUB_KGS,0.836346,1,1.0,1.4945967339,38.9717978938,0.6594954038604889,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-22,RUB_KGS,0.809493,1,1.0,0.0,69.7184868339,0.6021926444459469,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-29,RUB_KGS,0.816141,1,0.0,48.9131167286,-20.9944960707,0.6280827673001759,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-19,RUB_KGS,0.838869,1,0.0,0.0,-48.9124584731,0.5232938827721169,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-27,RUB_KGS,0.881202,1,0.0,0.0,-102.2919428656,0.5506123178089983,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-03,RUB_KGS,0.89113,0,0.0,89.9419837734,-29.4537052356,0.5772072398084026,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-09,RUB_KGS,0.873672,0,0.0,61.6364035931,40.4329787712,0.5558479996065168,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-17,RUB_KGS,0.895576,1,0.0,0.0,-48.4483729739,0.6242706758403604,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-24,RUB_KGS,0.896568,1,1.0,47.7152876302,-18.0968129209,0.5784724168961962,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-31,RUB_KGS,0.913177,1,0.0,49.2894586701,-84.4382363873,0.610676413632557,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-07,RUB_KGS,0.930906,1,0.0,0.0,3.1633510289,0.6957961321292015,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-13,RUB_KGS,0.949087,1,0.0,0.0,35.2700804725,0.541296391667116,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-21,RUB_KGS,0.953183,0,0.0,52.1515805464,67.0002636481,0.5914667140001155,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-28,RUB_KGS,0.982894,1,0.0,41.1132838333,-115.8233037775,0.7081473646323831,0.5198407585786845,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-24,RUB_KZT,0.150135,1,1.0,0.0,57.8773450589,0.8476371555700313,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-31,RUB_KZT,0.150511,1,1.0,0.0,65.6364977021,0.7716191878046124,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-07,RUB_KZT,0.155633,1,0.0,0.0,-63.460627161,0.8012611586263898,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-14,RUB_KZT,0.156175,0,0.0,108.7882183448,6.0335410029,0.7643479709109796,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-20,RUB_KZT,0.156633,1,0.0,0.0,-29.4269923364,0.74962738242685,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-28,RUB_KZT,0.154008,1,1.0,0.0,8.563643441,0.7526145963824654,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-07,RUB_KZT,0.160431,1,0.0,0.0,-128.484601419,0.742027655611416,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-14,RUB_KZT,0.163166,1,0.0,0.0,-51.4204197941,0.7436513081430159,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-03,RUB_KZT,0.16909,1,1.0,16.7366491218,-21.2849542297,0.7487768954025351,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-17,RUB_KZT,0.160492,1,0.0,0.0,-3.4726736203,0.7484528265062639,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-25,RUB_KZT,0.163172,0,0.0,137.6461647832,-82.1255185806,0.7913258379166358,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-09,RUB_KZT,0.160325,1,1.0,0.0,35.6657065841,0.8007492078797058,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_KZT,0.16402,1,0.0,0.0,-47.9230990037,0.8053353342690922,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-22,RUB_KZT,0.18096,1,1.0,0.0,65.767081325,0.8293891123428144,0.7336630781546328,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_TJS,8.28387,1,0.0,5.6616050228,-34.4170609225,0.797798212687236,0.7954929194456752,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2026
