hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,test_year,train_rows,validation_rows,test_rows,feature_count,hyperparameters,validation_auc,validation_pr_auc,train_target_rate,validation_target_rate,target_positives,target_rate,roc_auc,pr_auc,pr_auc_baseline,pr_auc_gain,pr_auc_ratio,brier,brier_baseline,brier_skill_score,log_loss
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,186,0.75,0.6096947624002775,0.8055807616717072,0.75,0.055580761671707224,1.074107682228943,0.23360185598455968,0.18844964598084135,-0.23959827448181414,0.6596329047294063
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,182,0.7338709677419355,0.6569264069264069,0.8244485637200798,0.7338709677419355,0.0905775959781443,1.1234244164976912,0.2279048746970776,0.195520087060499,-0.1656340692327838,0.6480783777747862
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,167,0.6733870967741935,0.6703629777482074,0.7725191078368875,0.6733870967741935,0.09913201106269398,1.147214004452384,0.23059776366677645,0.22203424110921527,-0.0385684771627135,0.653879749136304
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,185,0.7459677419354839,0.6547404547404547,0.8293899704139959,0.7459677419354839,0.083422228478512,1.111830879257681,0.22815751168781048,0.19021725625075575,-0.19945748448310918,0.6484737492038658
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,175,0.7056451612903226,0.674990215264188,0.8225699023969273,0.7056451612903226,0.11692474110660467,1.1656990616825027,0.22419524548844855,0.20789335894989994,-0.07841465749984433,0.640294838443114
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,151,0.611336032388664,0.7093681015452539,0.808647126431923,0.611336032388664,0.19731109404325908,1.3227539087992384,0.2170991967222838,0.24955334458850334,0.1300489397156116,0.6242859606134968
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,158,0.6396761133603239,0.6874555539752525,0.8054767135418772,0.6396761133603239,0.1658006001815533,1.25919460914458,0.22061567475737365,0.23704699306659674,0.06931671267648953,0.6315335227040002
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,150,0.6072874493927125,0.6461168384879725,0.7483420482766012,0.6072874493927125,0.14105459888388872,1.2322699061621367,0.23075520925939727,0.25133996623449,0.08190005466893391,0.653102496717619
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,165,0.6680161943319838,0.6703621581670364,0.8077387217993055,0.6680161943319838,0.13972252746732172,1.2091603896025969,0.22726949220418194,0.22454064154469008,-0.012153036709609433,0.6458124943042384
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,140,0.5668016194331984,0.6347129506008011,0.716120840703274,0.5668016194331984,0.14931922127007557,1.2634417689550619,0.23475330479835163,0.2692061826943566,0.12797951945673203,0.6613845149654393
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,109,0.68125,0.6103615758229898,0.7789160544613477,0.68125,0.09766605446134768,1.1433630157230792,0.24210754700670015,0.22147015826738858,-0.09318360947932014,0.6768933171382517
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,105,0.65625,0.635151515151515,0.7885131949311472,0.65625,0.13226319493114724,1.2015439160855577,0.23853629760826028,0.22724566847147024,-0.04968468359698375,0.6696451360327327
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,109,0.68125,0.5562151466091023,0.740667170668222,0.68125,0.05941717066822194,1.0872178652010598,0.26287677236756124,0.22147015826738858,-0.1869624983524012,0.719516971669775
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2026,10275,1225,159,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,105,0.660377358490566,0.5906525573192241,0.7705680017482173,0.660377358490566,0.11019064325765127,1.1668601169330148,0.24365696252613359,0.2262921644283436,-0.07673618811175675,0.6801145200252059
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2026,10275,1225,158,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,101,0.6392405063291139,0.6230675699148863,0.7564555838320035,0.6392405063291139,0.11721507750288962,1.1833661608461046,0.24147757551144208,0.23117520864196892,-0.044565189018295204,0.6756651027824324
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2022,5318,1223,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",0.6580760132471218,0.8128640401622902,0.6820233170364799,0.6950122649223222,141,0.5708502024291497,0.6385655024755788,0.7054371942490043,0.5708502024291497,0.13458699181985456,1.2357658651028658,0.27242510758836663,0.2603964665783069,-0.04619356463672464,0.8292869801197663
