hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,test_year,threshold,evaluation_weeks,candidates,signals,signals_per_week,suppressed_by_cooldown,signal_active,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2022,0.8884014178928156,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2022,0.8884014178928156,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2022,0.8884014178928156,50.57142857142857,1,1,0.01977401129943503,0,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.554,0.0,1.0,1.8050541516245486,204.8312954315,0.0,2048.312954315,0.0
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2022,0.8884014178928156,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2023,0.7822277911799462,50.57142857142857,27,18,0.3559322033898305,9,True,13,5,0.7222222222222222,0.49126922453805477,0.8750043085364453,0.2777777777777778,0.7287777777777777,0.5,0.8888888888888888,0.9910047263302333,36.96524594656667,28.92481175305,369.65245946566665,289.2481175305
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2023,0.7822277911799462,50.57142857142857,27,18,0.3559322033898305,9,True,14,4,0.7777777777777778,0.547849735476945,0.9099921808661801,0.2222222222222222,0.7503333333333333,0.5555555555555556,0.9444444444444444,1.0365763364430625,31.565048355188885,24.50237326573889,315.65048355188884,245.02373265738888
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2023,0.7822277911799462,50.57142857142857,41,22,0.43502824858757067,19,True,18,4,0.8181818181818182,0.6148297802336214,0.9269323397589488,0.18181818181818177,0.611090909090909,0.4090909090909091,0.7727272727272727,1.3388872359416844,21.084839693263635,28.44638733176818,210.84839693263635,284.46387331768176
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2023,0.7822277911799462,50.57142857142857,32,21,0.4152542372881356,11,True,16,5,0.7619047619047619,0.5490841802765406,0.8937214361088773,0.23809523809523814,0.7365714285714285,0.5714285714285714,0.9047619047619048,1.034393586759762,23.32127957216667,27.675812732895235,233.2127957216667,276.75812732895236
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2023,0.7822277911799462,50.57142857142857,36,23,0.4548022598870057,13,True,19,4,0.8260869565217391,0.6286194521470434,0.9302145964938723,0.17391304347826086,0.7363478260869564,0.5652173913043478,0.9130434782608695,1.1218705715635335,33.12515958004783,20.059520410804346,331.2515958004783,200.59520410804345
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2024,0.7120012865446551,50.57142857142857,20,16,0.3163841807909605,4,True,11,5,0.6875,0.4440393186673406,0.8583556494803894,0.3125,0.7485,0.5625,0.9375,0.918503674014696,19.665869653799998,25.93001015735625,196.65869653799996,259.3001015735625
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2024,0.7120012865446551,50.57142857142857,21,17,0.3361581920903955,4,True,13,4,0.7647058823529411,0.5273775411082839,0.9044511092832406,0.23529411764705888,0.7381176470588234,0.5294117647058824,0.9411764705882353,1.036021676761237,14.666785561041175,26.472786177,146.66785561041175,264.72786177
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2024,0.7120012865446551,50.57142857142857,30,23,0.4548022598870057,7,True,21,2,0.9130434782608695,0.7320359570190598,0.9758205045927666,0.08695652173913049,0.6698260869565218,0.4782608695652174,0.8695652173913043,1.3631052836557183,12.413195573582607,10.362125245830436,124.13195573582607,103.62125245830435
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2024,0.7120012865446551,50.57142857142857,20,17,0.3361581920903955,3,True,13,4,0.7647058823529411,0.5273775411082839,0.9044511092832406,0.23529411764705888,0.7458823529411764,0.5294117647058824,0.9411764705882353,1.025236593059937,12.839472612458824,22.47773821220588,128.39472612458823,224.77738212205884
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2024,0.7120012865446551,50.57142857142857,19,16,0.3163841807909605,3,True,12,4,0.75,0.5050123107060135,0.8981809801576265,0.25,0.700625,0.5,0.875,1.070472792149866,18.56539982228125,25.162490455674998,185.6539982228125,251.62490455674998
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2025,0.7508012571417654,50.714285714285715,84,48,0.9464788732394366,36,True,37,11,0.7708333333333334,0.6346046409154885,0.8669230897101095,0.22916666666666663,0.6197916666666666,0.5,0.7291666666666666,1.2436974789915969,15.779900503902082,32.61227564350833,157.7990050390208,326.1227564350833
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2025,0.7508012571417654,50.714285714285715,90,49,0.9661971830985915,41,True,38,11,0.7755102040816326,0.6412094381295426,0.8697516228527138,0.22448979591836737,0.6511836734693879,0.5510204081632653,0.7551020408163265,1.1909239062304122,15.695732349224487,33.516159105467345,156.95732349224485,335.16159105467347
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2025,0.7508012571417654,50.714285714285715,90,48,0.9464788732394366,42,True,33,15,0.6875,0.5466666274950367,0.8005448783226851,0.3125,0.6167083333333333,0.5,0.7291666666666666,1.114789541247213,7.79316330494375,36.92308245294792,77.9316330494375,369.23082452947915
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2025,0.7508012571417654,50.714285714285715,107,48,0.9464788732394366,59,True,37,11,0.7708333333333334,0.6346046409154885,0.8669230897101095,0.22916666666666663,0.6767083333333332,0.5833333333333334,0.7708333333333334,1.1390924204174622,17.38820282128125,37.25183338316875,173.8820282128125,372.5183338316875
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2025,0.7508012571417654,50.714285714285715,93,49,0.9661971830985915,44,True,33,16,0.673469387755102,0.5337894368740628,0.7879267867073578,0.326530612244898,0.5706122448979591,0.46938775510204084,0.673469387755102,1.1802575107296138,16.99272128900612,40.086954056087755,169.9272128900612,400.86954056087757
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2026,0.772273377641918,32.57142857142857,5,5,0.15350877192982457,0,True,4,1,0.8,0.37552826411853885,0.9637768390302125,0.19999999999999996,0.6995999999999999,0.2,1.0,1.1435105774728418,12.78052739152,17.60509641942,127.8052739152,176.0509641942
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2026,0.772273377641918,32.57142857142857,5,5,0.15350877192982457,0,True,4,1,0.8,0.37552826411853885,0.9637768390302125,0.19999999999999996,0.6516,0.2,1.0,1.2277470841006755,14.061849785200002,20.82736715814,140.61849785200002,208.2736715814
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2026,0.772273377641918,32.57142857142857,9,9,0.27631578947368424,0,True,6,3,0.6666666666666666,0.35419734749908977,0.8794184013172571,0.33333333333333337,0.678,0.3333333333333333,0.8888888888888888,0.9832841691248769,-15.080804425922224,32.32749871817778,-150.80804425922224,323.27498718177776
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2026,0.772273377641918,32.57142857142857,5,5,0.15350877192982457,0,True,4,1,0.8,0.37552826411853885,0.9637768390302125,0.19999999999999996,0.6635999999999999,0.2,1.0,1.205545509342978,21.201569600640003,18.43109508162,212.01569600640005,184.3109508162
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2026,0.772273377641918,32.57142857142857,3,3,0.09210526315789475,0,True,2,1,0.6666666666666666,0.20765495512648788,0.9385096847238393,0.33333333333333337,0.6393333333333334,0.0,1.0,1.0427528675703857,29.257199120333336,46.096322161766665,292.57199120333337,460.96322161766665
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2022,0.6652253621148759,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2022,0.6652253621148759,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2022,0.6652253621148759,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2022,0.6652253621148759,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2022,0.6652253621148759,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2023,0.5642999389559281,50.57142857142857,25,15,0.2966101694915254,10,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.7352,0.5333333333333333,0.9333333333333333,1.178817555313747,25.968280931600003,22.833439993813332,259.68280931600003,228.33439993813332
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2023,0.5642999389559281,50.57142857142857,32,18,0.3559322033898305,14,True,16,2,0.8888888888888888,0.6719975513339578,0.9689811315464172,0.11111111111111116,0.7503333333333333,0.5555555555555556,0.9444444444444444,1.1846586702206428,34.479984274088885,15.792214102016667,344.79984274088883,157.92214102016666
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2023,0.5642999389559281,50.57142857142857,22,11,0.21751412429378533,11,True,9,2,0.8181818181818182,0.5230138624217553,0.9486333993289994,0.18181818181818177,0.6310909090909091,0.36363636363636365,0.9090909090909091,1.296456352636128,33.67496552299091,30.597349769272725,336.74965522990914,305.9734976927273
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2023,0.5642999389559281,50.57142857142857,34,19,0.37570621468926557,15,True,15,4,0.7894736842105263,0.5666528575973391,0.9149246150840842,0.21052631578947367,0.7326315789473683,0.5513157894736843,0.8947368421052632,1.0775862068965518,22.569287111473685,29.511396663042103,225.69287111473685,295.11396663042103
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2023,0.5642999389559281,50.57142857142857,31,17,0.3361581920903955,14,True,15,2,0.8823529411764706,0.6566315750229009,0.9671209199870792,0.11764705882352944,0.7307058823529412,0.5294117647058824,0.8823529411764706,1.207535018515537,35.82301721531176,13.812326108694117,358.2301721531176,138.1232610869412
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2024,0.5841160323095639,50.57142857142857,65,34,0.672316384180791,31,True,30,4,0.8823529411764706,0.7337882520370123,0.9532862902656388,0.11764705882352944,0.7452941176470588,0.6176470588235294,0.8683823529411758,1.1838989739542227,4.301511896088235,15.99182986832647,43.015118960882354,159.91829868326468
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2024,0.5841160323095639,50.57142857142857,67,35,0.692090395480226,32,True,32,3,0.9142857142857143,0.7762040092883749,0.9704181689947031,0.08571428571428574,0.7337142857142858,0.6,0.8571428571428571,1.2461059190031152,11.933106579437142,11.906302371122855,119.33106579437141,119.06302371122855
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2024,0.5841160323095639,50.57142857142857,57,31,0.612994350282486,26,True,27,4,0.8709677419354839,0.7114724304561464,0.9486579883535523,0.12903225806451613,0.6736774193548388,0.5161290322580645,0.8064516129032258,1.2928557747557936,5.506125712632258,13.247890672016128,55.06125712632257,132.47890672016126
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2024,0.5841160323095639,50.57142857142857,68,35,0.692090395480226,33,True,32,3,0.9142857142857143,0.7762040092883749,0.9704181689947031,0.08571428571428574,0.7481714285714286,0.6285714285714286,0.8571428571428571,1.2220270373482012,10.693668898814286,14.001369427442857,106.93668898814286,140.01369427442856
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2024,0.5841160323095639,50.57142857142857,66,36,0.711864406779661,30,True,31,5,0.8611111111111112,0.7134014871960681,0.9391827463688489,0.13888888888888884,0.702,0.5555555555555556,0.8333333333333334,1.2266540044317824,10.485339253158333,14.8699240085,104.85339253158332,148.699240085
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2025,0.7007693891448394,50.714285714285715,24,17,0.3352112676056338,7,True,16,1,0.9411764705882353,0.730174547964372,0.9895398693548358,0.05882352941176472,0.6101176470588235,0.4117647058823529,0.8235294117647058,1.5426147319706902,-12.73053934992941,9.884929435935293,-127.30539349929411,98.84929435935292
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2025,0.7007693891448394,50.714285714285715,22,15,0.29577464788732394,7,True,15,0,1.0,0.7961107336956521,1.0,0.0,0.6390666666666666,0.4,0.8666666666666667,1.564781973711663,-13.502946053273332,4.540444951126667,-135.02946053273334,45.40444951126667
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2025,0.7007693891448394,50.714285714285715,16,13,0.2563380281690141,3,True,11,2,0.8461538461538461,0.5776482949136899,0.9567427368172621,0.15384615384615385,0.6096923076923078,0.3076923076923077,0.8461538461538461,1.3878374968458238,-25.394790157646153,11.772677158169229,-253.9479015764615,117.72677158169229
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2025,0.7007693891448394,50.714285714285715,10,9,0.17746478873239435,1,True,8,1,0.8888888888888888,0.5649937852319398,0.9801096286728695,0.11111111111111116,0.6597777777777778,0.3333333333333333,0.9472222222222196,1.3472549680026944,-19.524115009777777,18.110708753733334,-195.24115009777776,181.10708753733334
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2025,0.7007693891448394,50.714285714285715,8,8,0.15774647887323942,0,True,7,1,0.875,0.5291051942301385,0.9775830911367039,0.125,0.581,0.25,0.875,1.5060240963855422,-10.6828350315125,18.885298238912497,-106.82835031512501,188.85298238912497
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2026,0.5969092145856613,32.57142857142857,23,17,0.5219298245614036,6,True,14,3,0.8235294117647058,0.5897007098262422,0.9380898628745102,0.17647058823529416,0.6911764705882353,0.47058823529411764,0.8823529411764706,1.1914893617021276,5.786678081135294,20.1229591822,57.866780811352946,201.22959182199997
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2026,0.5969092145856613,32.57142857142857,24,17,0.5219298245614036,7,True,15,2,0.8823529411764706,0.6566315750229009,0.9671209199870792,0.11764705882352944,0.6634117647058825,0.47058823529411764,0.8235294117647058,1.3300230537329312,7.563418665629411,20.754349341482353,75.6341866562941,207.54349341482353
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2026,0.5969092145856613,32.57142857142857,4,4,0.12280701754385966,0,True,4,0,1.0,0.5100999795960008,1.0,0.0,0.679,0.25,1.0,1.4727540500736376,51.20412008385,0.0,512.0412008385,0.0
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2026,0.5969092145856613,32.57142857142857,25,18,0.5526315789473685,7,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.6711111111111111,0.5,0.8333333333333334,1.2417218543046358,8.572581268533334,18.928479203027777,85.72581268533334,189.28479203027777
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2026,0.5969092145856613,32.57142857142857,18,13,0.3991228070175439,5,True,11,2,0.8461538461538461,0.5776482949136899,0.9567427368172621,0.15384615384615385,0.6421538461538462,0.46153846153846156,0.8461538461538461,1.317680881648299,-2.4647461219230773,21.441256879923078,-24.64746121923077,214.41256879923077
