hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold,test_rows,target_rate,roc_auc,pr_auc,brier,log_loss,balanced_accuracy,candidate_precision,candidate_recall,signals,signals_per_week,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6030649785300317,247,0.5951417004048583,0.5587074829931973,0.6567611305636774,0.24872667676984395,0.6924598854366122,0.5216326530612245,0.6666666666666666,0.16326530612244897,23,0.4535211267605634,0.6956521739130435,0.4913387093942739,0.8439617197902755,0.30434782608695654,0.49469565217391304,0.34782608695652173,0.6521739130434783,1.4062225347161188,14.241383790895648,79.94780969874348,142.41383790895648,799.4780969874348
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.7819170039828672,159,0.7169811320754716,0.5350877192982456,0.7411960170101077,0.20859371864080292,0.609270242912802,0.5245614035087719,0.75,0.3157894736842105,23,0.7092511013215859,0.7391304347826086,0.5352960945624944,0.8745155411075103,0.26086956521739135,0.6743478260869565,0.5652173913043478,0.8260869565217391,1.096067053513862,12.355289901804351,53.01176732454784,123.55289901804352,530.1176732454784
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7688520172622885,159,0.6918238993710691,0.515213358070501,0.7042919001927546,0.21757424426966396,0.6305541808718254,0.5117810760667904,0.7049180327868853,0.39090909090909093,25,0.7709251101321586,0.72,0.524230281034417,0.8571632616261843,0.28,0.63752,0.52,0.76,1.1293763332915046,18.734007390251996,65.50107632922399,187.34007390251995,655.0107632922399
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7762153367871506,159,0.6415094339622641,0.4453044375644995,0.6021929818077685,0.253366516978213,0.7216619696145825,0.43498452012383904,0.5789473684210527,0.43137254901960786,25,0.7709251101321586,0.64,0.44518154601046633,0.7975234356826436,0.36,0.60056,0.48,0.72,1.0656720394298655,-1.1656823605360012,87.81171093472399,-11.656823605360012,878.1171093472399
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7891260817728913,158,0.7088607594936709,0.5213509316770186,0.7168613556157959,0.20904615390005873,0.6118075555542023,0.5029114906832298,0.7142857142857143,0.22321428571428573,19,0.5859030837004405,0.6842105263157895,0.4601001017506463,0.846358289955714,0.3157894736842105,0.6170526315789474,0.47368421052631576,0.7368421052631579,1.1088365745479358,1.1173428619473669,69.5591544916263,11.173428619473668,695.591544916263
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8225543149363639,157,0.6942675159235668,0.4959862385321101,0.7008145451224228,0.22327592561387036,0.6418276090361659,0.5008600917431193,0.7,0.06422018348623854,9,0.2775330396475771,0.7777777777777778,0.4525833436728054,0.9367762376877727,0.2222222222222222,0.7691111111111111,0.6666666666666666,0.8888888888888888,1.0112684195319273,26.72957332593333,50.89263196973334,267.2957332593333,508.9263196973334
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.613978494623656,0.6896216521282224,1054,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6498132258318965,246,0.43089430894308944,0.6652291105121293,0.585989111675079,0.2391028929986631,0.6967352894925751,0.5141509433962265,1.0,0.02830188679245283,2,0.03954802259887006,1.0,0.3423719528896193,1.0,0.0,0.967,0.5,1.0,1.0341261633919339,314.64180407505,0.0,3146.4180407505,0.0
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5268239564428313,0.6229796641980117,1054,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6375099129994738,247,0.42105263157894735,0.6585529854760623,0.4897023587852525,0.2324648935764278,0.6711086700699753,0.493006993006993,0.0,0.0,2,0.03954802259887006,0.0,0.0,0.6576280471103807,1.0,0.967,0.5,1.0,0.0,-64.97181945365,268.82626947065,-649.7181945364999,2688.2626947065
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5622833542296629,0.6356399472675203,1054,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6851708156152128,247,0.3967611336032389,0.6334063826873032,0.5339795045043785,0.23801557865799278,0.7232398579182333,0.5102040816326531,1.0,0.02040816326530612,2,0.03954802259887006,1.0,0.3423719528896193,1.0,0.0,0.967,0.5,1.0,1.0341261633919339,330.38052941915004,0.0,3303.8052941915007,0.0
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5801075268817204,0.7466306762635193,1053,239,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.752014534139748,247,0.4331983805668016,0.5051401869158878,0.4191788387017202,0.35662643244830633,1.2294960860662938,0.4950600801068091,0.3333333333333333,0.018691588785046728,4,0.07909604519774012,0.25,0.045586062644636216,0.6993639475573634,0.75,0.5215,0.5,0.75,0.4793863854266539,-102.00869833332501,471.408678309175,-1020.0869833332501,4714.08678309175
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5766962811541788,0.7605342967919205,1053,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7511757441892025,247,0.38866396761133604,0.46978476821192056,0.36296519085495355,0.3273062701507116,0.9131974340773511,0.44139762693156737,0.2391304347826087,0.11458333333333333,18,0.3559322033898305,0.16666666666666666,0.058364704004657555,0.3922249963835924,0.8333333333333334,0.31155555555555553,0.16666666666666666,0.4444444444444444,0.5349500713266762,230.34921659233336,494.1107126524334,2303.4921659233337,4941.107126524334
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.6412918108419838,0.560917580313991,1301,238,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.48584003141388465,247,0.6396761133603239,0.4638031574455981,0.6295804991257066,0.2783961760066572,0.7530746377313895,0.4525672023894183,0.5950413223140496,0.45569620253164556,34,0.672316384180791,0.6176470588235294,0.45040719999382667,0.7610003514839122,0.38235294117647056,0.7167058823529412,0.6470588235294118,0.7941176470588235,0.8617859487852922,10.84816681282941,130.62681903800586,108.4816681282941,1306.2681903800585
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.6504316546762591,0.4886482806811681,1302,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.48175834388578076,247,0.6558704453441295,0.4847494553376906,0.6772519400184571,0.25153456136732494,0.6964769526423522,0.4661220043572985,0.6342857142857142,0.6851851851851852,44,0.8700564971751413,0.6136363636363636,0.46623309846201666,0.7427900111329802,0.38636363636363635,0.6545,0.5909090909090909,0.7272727272727273,0.9375651086881034,-0.4330057587727303,137.9939833875659,-4.330057587727302,1379.939833875659
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.584079236977256,0.47782614601192674,1302,239,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.13395788253408825,247,0.6720647773279352,0.42823144429570137,0.6026794490351343,0.34862244043289226,0.9130278771781234,0.5308641975308642,0.6859504132231405,1.0,51,1.0084745762711864,0.6274509803921569,0.4902496270033425,0.7467967027900989,0.37254901960784315,0.6574901960784313,0.5882352941176471,0.7254901960784313,0.9543122986997497,-3.2457599932784302,118.5892420331804,-32.457599932784305,1185.8924203318038
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.48622215876641917,0.4146979967083533,1300,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.025358833030376757,247,0.6477732793522267,0.4701867816091954,0.6881523450013542,0.2797361744276984,0.7562085875448433,0.5,0.6477732793522267,1.0,51,1.0084745762711864,0.5882352941176471,0.4516509274741746,0.7124580700751311,0.4117647058823529,0.6298823529411763,0.5686274509803921,0.6862745098039216,0.9338812103100488,-10.638961007974508,146.68002489770785,-106.38961007974508,1466.8002489770786
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.4360396332446022,0.34170713366460026,1301,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.07962477706838934,247,0.5910931174089069,0.5211582802115828,0.6262422447231026,0.26688293194077733,0.7334816991453497,0.5,0.5910931174089069,1.0,51,1.0084745762711864,0.5490196078431373,0.4138447154164923,0.6773269498886776,0.4509803921568627,0.5754509803921568,0.49019607843137253,0.6470588235294118,0.954068420335287,-12.561151353998033,151.80432475206666,-125.61151353998032,1518.0432475206667
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4869505494505495,0.6237200332227175,1547,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.34256640302748304,248,0.6774193548387096,0.5297619047619048,0.6947084352850501,0.25624890021993435,0.7065072888316342,0.5553571428571429,0.7050691244239631,0.9107142857142857,50,0.9887005649717514,0.64,0.5014076201030194,0.7586143703281713,0.36,0.6366399999999999,0.58,0.7,1.005277707966826,18.393737171186,111.10770445108001,183.93737171185998,1111.0770445108
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.43765625,0.6637960034623319,1549,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_UZS,0.3577202340776835,248,0.6451612903225806,0.5155539772727272,0.6530992165035812,0.24745365197085104,0.6879060799516551,0.5159090909090909,0.6527196652719666,0.975,53,1.0480225988700564,0.5849056603773585,0.4509418238445375,0.7073929169087134,0.41509433962264153,0.6004905660377358,0.5471698113207547,0.660377358490566,0.974046377175894,2.0078550766830197,127.44854870296979,20.078550766830197,1274.4854870296979
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4446405648267009,0.6326221985043372,1549,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.37110318209197274,248,0.6612903225806451,0.5882694541231126,0.6993186757604918,0.25642613212399157,0.7070648955358129,0.5579268292682926,0.6926829268292682,0.8658536585365854,52,1.0282485875706215,0.6730769230769231,0.5375593513988891,0.7847809826889593,0.32692307692307687,0.6356923076923077,0.5769230769230769,0.6923076923076923,1.058809293320426,7.074670308290384,116.77264999587115,70.74670308290384,1167.7264999587114
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4993825254708243,0.7052363011433247,1547,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5361010292069801,248,0.6733870967741935,0.4924225622828417,0.6394650529029418,0.26157717788068524,0.7170359922083448,0.48247948547349745,0.6511627906976745,0.33532934131736525,29,0.5734463276836158,0.6206896551724138,0.4400222620928496,0.7731220426913266,0.3793103448275862,0.591103448275862,0.4827586206896552,0.6896551724137931,1.0500525026251313,10.462534258020689,117.36519442996551,104.62534258020689,1173.651944299655
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.562427662037037,0.6594922922790778,1548,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.4030154380171078,248,0.5645161290322581,0.5728835978835979,0.568499295203454,0.26149433610975026,0.7180760927387704,0.5835978835978836,0.631578947368421,0.6857142857142857,46,0.9096045197740114,0.6521739130434783,0.5076979217727257,0.7731919373008194,0.34782608695652173,0.5375217391304348,0.4782608695652174,0.6086956521739131,1.2132977432661975,14.279121334171737,130.0139072956174,142.79121334171737,1300.139072956174
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.5915974217597266,0.7229261614315221,1795,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6437601767884827,247,0.5303643724696356,0.5779152408528562,0.6509056496081829,0.25081789713207275,0.6946216789281274,0.5674519610423796,0.6785714285714286,0.2900763358778626,26,0.5126760563380282,0.6153846153846154,0.4253452003942009,0.7757164048816557,0.3846153846153846,0.534923076923077,0.46153846153846156,0.6538461538461539,1.1504170261719873,41.547489813919235,117.01047846075768,415.47489813919236,1170.1047846075767
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.60037078235076,0.7323695497285174,1797,242,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.5883126286054229,247,0.4251012145748988,0.5015425888665326,0.4295499714990896,0.2578297263644748,0.7096840783671354,0.48112005365526495,0.37209302325581395,0.1523809523809524,19,0.37464788732394366,0.42105263157894735,0.2314162039203038,0.637244485348399,0.5789473684210527,0.2591578947368421,0.15789473684210525,0.42105263157894735,1.6246953696181967,-15.005482662994735,148.57713097901052,-150.05482662994737,1485.771309790105
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.623475032204289,0.7517640338297155,1797,242,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.6115673678599304,247,0.46963562753036436,0.5538299552513819,0.49291386760756734,0.2525326840093409,0.700047025810596,0.5175046064753883,0.5263157894736842,0.1724137931034483,21,0.4140845070422535,0.5238095238095238,0.3236921790026675,0.7165628770323705,0.47619047619047616,0.29019047619047617,0.14285714285714285,0.42857142857142855,1.805054151624549,23.7007426539619,141.48681869583334,237.007426539619,1414.8681869583334
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.5455246913580247,0.6798330116268878,1795,242,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5539154326646536,247,0.5141700404858299,0.6688320209973753,0.69108514167427,0.23216996657468303,0.6587865440333079,0.5959645669291338,0.6153846153846154,0.5669291338582677,41,0.8084507042253521,0.5853658536585366,0.433668353568366,0.7224366917466986,0.41463414634146345,0.5226829268292683,0.43902439024390244,0.6097560975609756,1.1199253383107792,20.182195122185366,131.46259593221706,201.82195122185365,1314.6259593221705
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.60754586362063,0.5898959111149897,1796,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5137447307360699,247,0.46963562753036436,0.5471834693340353,0.527505208970245,0.26955943940040966,0.735007369340646,0.5145103974730192,0.4782608695652174,0.853448275862069,52,1.0253521126760563,0.4423076923076923,0.3159484718858809,0.5766047500848361,0.5576923076923077,0.4708846153846154,0.40384615384615385,0.5384615384615384,0.939312260066977,3.477618864755769,198.98989243639036,34.77618864755769,1989.8989243639037
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.6085987039230715,0.6781720968464616,2044,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.7822748814715366,154,0.5909090909090909,0.5159602302459445,0.6035383580674718,0.25383685996573513,0.7030424171428973,0.49206349206349204,0.0,0.0,1,0.03167420814479638,0.0,0.0,0.7934567085261071,1.0,0.002,0.0,0.0,0.0,0.2075605918,370.8395674279,2.075605918,3708.3956742789996
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.554,0.4347210587966404,2046,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.5957018541762529,153,0.5620915032679739,0.41496008330440814,0.5273120547146841,0.2700205499245343,0.7353754414343573,0.4431620964942728,0.5064935064935064,0.45348837209302323,26,0.8235294117647058,0.46153846153846156,0.28755582695234905,0.6454236379556988,0.5384615384615384,0.495,0.38461538461538464,0.5769230769230769,0.9324009324009325,2.7095006023999977,148.97349222529232,27.09500602399998,1489.7349222529233
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.52099609375,0.4836043046439856,2046,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.5897394660532005,155,0.5806451612903226,0.47880341880341876,0.577484597929399,0.2627977326131231,0.7225359566527877,0.4846153846153846,0.5684210526315789,0.6,25,0.7918552036199095,0.56,0.37067017019564436,0.7333462505299743,0.43999999999999995,0.5141600000000001,0.4,0.6,1.0891551268087754,-0.349238490944,146.624376301972,-3.49238490944,1466.24376301972
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.6542283371551665,0.6919340088877289,2044,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.5807494151486791,155,0.6,0.590183836281651,0.6800746586569274,0.2353212734038236,0.6627174594059508,0.5591397849462366,0.6785714285714286,0.40860215053763443,23,0.7285067873303167,0.6956521739130435,0.4913387093942739,0.8439617197902755,0.30434782608695654,0.5296521739130435,0.43478260869565216,0.6521739130434783,1.3134132326383186,3.048950679660872,84.54976977938695,30.48950679660872,845.4976977938695
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.5824429080243033,0.5507714853842174,2045,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.5506136920429039,155,0.5096774193548387,0.42704863424383743,0.4808088849710738,0.29990711457133457,0.8052038642488734,0.4550299800133244,0.44,0.27848101265822783,18,0.5701357466063348,0.5,0.2903070395897999,0.7096929604102001,0.5,0.41844444444444445,0.2777777777777778,0.5555555555555556,1.1949017525225702,44.443929910011114,157.40522145266667,444.43929910011116,1574.0522145266666
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6472245481649015,247,0.4331983805668016,0.5500667556742322,0.44138997209408204,0.27598573950203825,0.8282543144308079,0.46401869158878506,0.17647058823529413,0.028037383177570093,7,0.1384180790960452,0.2857142857142857,0.08221716570901552,0.6410709098517873,0.7142857142857143,0.5811428571428571,0.42857142857142855,0.7142857142857143,0.4916420845624386,8.148360443800001,312.74482001789994,81.48360443800001,3127.4482001789993
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6450516368338907,247,0.3967611336032389,0.573346116970278,0.43147957973821566,0.24773912095384004,0.7258879627954096,0.49328859060402686,0.0,0.0,2,0.03954802259887006,0.0,0.0,0.6576280471103807,1.0,0.972,0.5,1.0,0.0,-17.8394858539,610.2148421172999,-178.394858539,6102.1484211729985
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7777191610970847,247,0.38866396761133604,0.6232064017660044,0.4926774366043073,0.23498813522955952,0.6712758043968923,0.5,0.0,0.0,0,0.0,,,,,,,,,,,,
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6249296648386424,246,0.43089430894308944,0.5775606469002695,0.45346483573906593,0.2657323436497698,0.7813714019626159,0.4771563342318059,0.2777777777777778,0.04716981132075472,8,0.15819209039548024,0.375,0.13684175946152105,0.6942621454161982,0.625,0.48875,0.25,0.75,0.7672634271099744,49.1012269367625,635.352439519,491.012269367625,6353.52439519
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.660029867838683,247,0.42105263157894735,0.6048951048951049,0.46729473887217743,0.25849017962894105,0.7886255978412973,0.4838286713286713,0.14285714285714285,0.009615384615384616,3,0.059322033898305086,0.3333333333333333,0.061490315276160515,0.7923450448735121,0.6666666666666667,0.6466666666666665,0.3333333333333333,0.6666666666666666,0.5154639175257733,-165.38534529703335,698.6402891759667,-1653.8534529703336,6986.402891759667
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.005498568607842479,247,0.6477732793522267,0.4423132183908046,0.6285597759408178,0.2912672335349246,0.7816338260860471,0.5,0.6477732793522267,1.0,51,1.0084745762711864,0.5882352941176471,0.4516509274741746,0.7124580700751311,0.4117647058823529,0.6298823529411763,0.5686274509803921,0.6862745098039216,0.9338812103100488,-10.638961007974508,146.68002489770785,-106.38961007974508,1466.8002489770786
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.2533588313577939,247,0.6720647773279352,0.44689870593485054,0.6417370627944401,0.2850218494643886,0.7684397270168298,0.5129406514948683,0.6781115879828327,0.9518072289156626,51,1.0084745762711864,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.33333333333333337,0.6554901960784314,0.5882352941176471,0.7254901960784313,1.017050553395154,2.8258991987274515,113.55501021467451,28.258991987274516,1135.550102146745
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.4562387268022147,247,0.5910931174089069,0.521700800217008,0.6397915387987871,0.2698277662731052,0.7372031160855319,0.5123423301234233,0.6013986013986014,0.589041095890411,38,0.7514124293785311,0.5526315789473685,0.3970602917908942,0.6985383468844911,0.4473684210526315,0.6011052631578948,0.5125000000000001,0.6842105263157895,0.9193590753874442,20.158461460652635,125.43579875707897,201.58461460652634,1254.3579875707896
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.392133808788068,247,0.6396761133603239,0.47290570331389564,0.6351575885896087,0.27977153760120216,0.7573139660064384,0.5061157730052624,0.6436781609195402,0.7088607594936709,46,0.9096045197740114,0.6304347826086957,0.4859983314918479,0.754764404856905,0.3695652173913043,0.6226086956521739,0.5434782608695652,0.6739130434782609,1.0125698324022347,-3.3429882756304368,129.91700159636738,-33.429882756304366,1299.1700159636737
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.40509957939498575,247,0.6558704453441295,0.43108206245461145,0.6415108731929411,0.2968976028273872,0.7959018308439181,0.4492374727668845,0.6193548387096774,0.5925925925925926,43,0.8502824858757062,0.6511627906976745,0.501715070970981,0.775816012510369,0.34883720930232553,0.6593488372093023,0.5813953488372093,0.7209302325581395,0.987584650112867,4.0056495728744155,144.15685775089534,40.05649572874415,1441.5685775089535
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.32848197697611536,248,0.6733870967741935,0.5065424706143269,0.6416230086775865,0.2712031328870847,0.740573982599921,0.5534856213498929,0.6995515695067265,0.9341317365269461,52,1.0282485875706215,0.6153846153846154,0.4795962694074179,0.7352972866511478,0.3846153846153846,0.633,0.5576923076923077,0.6923076923076923,0.9721715882853325,-7.625132358801922,139.814726861025,-76.25132358801922,1398.14726861025
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3119884474146098,248,0.6612903225806451,0.5111062717770034,0.6403720233045784,0.26472334309385814,0.7246505582355611,0.5502322880371661,0.6853448275862069,0.9695121951219512,53,1.0480225988700564,0.660377358490566,0.5259453611082096,0.773131371425709,0.339622641509434,0.638566037735849,0.5849056603773585,0.6792452830188679,1.0341567190639405,11.873954237132075,108.51848545489432,118.73954237132075,1085.1848545489431
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.42398313196667137,248,0.5645161290322581,0.612037037037037,0.6084029621592396,0.24406710787140523,0.6836430013124002,0.6112433862433863,0.6378378378378379,0.8428571428571429,48,0.9491525423728814,0.5833333333333334,0.44281082215364653,0.7115054026542298,0.41666666666666663,0.5267083333333333,0.4375,0.6041666666666666,1.107507317459062,-11.655674632537497,151.28702365840002,-116.55674632537497,1512.8702365840002
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.3164222802276583,248,0.6774193548387096,0.5458333333333333,0.6827675541944397,0.26059558420673684,0.7159469372423584,0.5544642857142857,0.7035398230088495,0.9464285714285714,53,1.0480225988700564,0.6415094339622641,0.5069089329999881,0.7569823015887636,0.3584905660377359,0.6444905660377358,0.5849056603773585,0.6981132075471698,0.9953744364424146,1.6722317283792465,131.99787832362642,16.722317283792464,1319.9787832362642
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.3018652283067938,248,0.6451612903225806,0.5127130681818182,0.6313252966679644,0.2717546427822351,0.7383890004114317,0.540625,0.6652173913043479,0.95625,53,1.0480225988700564,0.6037735849056604,0.4694123578888073,0.7241078808096105,0.39622641509433965,0.5996981132075471,0.5283018867924528,0.660377358490566,1.0067958721369243,10.052021447188677,119.92814916175091,100.52021447188677,1199.2814916175091
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6017327317728985,247,0.5141700404858299,0.6385826771653544,0.6485525823756109,0.24039023031037018,0.6770094146863425,0.5361548556430447,0.631578947368421,0.1889763779527559,19,0.37464788732394366,0.631578947368421,0.41039157498156714,0.8085072762372616,0.368421052631579,0.34326315789473677,0.21052631578947367,0.47368421052631576,1.8399264029438824,18.510104821763157,117.10219895422107,185.1010482176316,1171.0219895422106
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5320613428963383,247,0.46963562753036436,0.6406291129244539,0.591422337232296,0.2382793375775368,0.6715347287970213,0.6125954198473282,0.6170212765957447,0.5,32,0.6309859154929577,0.59375,0.4225972657298823,0.744805975196862,0.40625,0.4975625,0.40625,0.6101562499999993,1.1933174224343674,10.599726115815624,134.85462328711876,105.99726115815623,1348.5462328711874
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.6228457053675334,247,0.46963562753036436,0.5499473545669913,0.5312504079734195,0.2560821104608926,0.7090349460859552,0.5338904974993419,0.5454545454545454,0.25862068965517243,25,0.49295774647887325,0.48,0.30031003928960015,0.665017820468527,0.52,0.33304,0.24,0.44,1.4412683161181838,9.096697173724001,145.407109284204,90.96697173724002,1454.0710928420401
