hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2026,0.7023134207979352,0.9522192328778971,10285,1230,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.9423067365139596
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2026,0.7023134207979352,0.9522192328778971,10285,1230,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.9769788525218754
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2026,0.7023134207979352,0.9522192328778971,10285,1230,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.9603316752695785
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2026,0.7023134207979352,0.9522192328778971,10285,1230,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.9741018851390089
H007_add_usd_eur,3,100,per_corridor,logistic,2022,0.7585978835978836,0.9534917610646568,1064,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.9108642177728614
H007_add_usd_eur,3,100,per_corridor,logistic,2022,0.7258914728682171,0.9495054594427331,1064,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.9141784574211678
H007_add_usd_eur,3,100,per_corridor,logistic,2022,0.7409302325581395,0.950034222613326,1064,245,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KGS,0.727776560137518
H007_add_usd_eur,3,100,per_corridor,logistic,2022,0.714695830485304,0.9407404175167569,1063,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9233857914170785
H007_add_usd_eur,3,100,per_corridor,logistic,2022,0.7831620166421929,0.9790524374628405,1063,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9445729258321267
H007_add_usd_eur,3,100,per_corridor,logistic,2023,0.7432849644952145,0.8538453592255478,1311,243,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_TJS,0.748309654707443
H007_add_usd_eur,3,100,per_corridor,logistic,2023,0.6725286238120183,0.7790268221120376,1312,244,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_UZS,0.8790798291971512
H007_add_usd_eur,3,100,per_corridor,logistic,2023,0.7141369047619048,0.8274973060211778,1312,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.77860212552576
H007_add_usd_eur,3,100,per_corridor,logistic,2023,0.6559872756191775,0.7957134074337486,1310,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.4104647329757106
H007_add_usd_eur,3,100,per_corridor,logistic,2023,0.5613099771515613,0.632207719110286,1311,244,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_KZT,0.98115832562382
H007_add_usd_eur,3,100,per_corridor,logistic,2024,0.5353430353430353,0.8825329871157004,1557,245,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.8275420106258214
H007_add_usd_eur,3,100,per_corridor,logistic,2024,0.5769537480063796,0.8989535385707372,1559,245,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6818254993620304
H007_add_usd_eur,3,100,per_corridor,logistic,2024,0.5427210884353741,0.8843431888332816,1559,245,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.661279697178079
H007_add_usd_eur,3,100,per_corridor,logistic,2024,0.6589137214137215,0.9199031944028081,1557,245,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6832358043163368
H007_add_usd_eur,3,100,per_corridor,logistic,2024,0.6131471785922048,0.850011082598673,1558,245,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.7755664454822827
H007_add_usd_eur,3,100,per_corridor,logistic,2025,0.770758661887694,0.9512524690534312,1805,247,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.6444723370260879
H007_add_usd_eur,3,100,per_corridor,logistic,2025,0.7449127906976744,0.9422317736297866,1807,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8496457341543885
H007_add_usd_eur,3,100,per_corridor,logistic,2025,0.7216238608119304,0.9344375057177373,1807,247,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.9270106287206937
H007_add_usd_eur,3,100,per_corridor,logistic,2025,0.7420058139534884,0.9465735985132107,1805,247,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.7552392846315661
H007_add_usd_eur,3,100,per_corridor,logistic,2025,0.7184042553191489,0.8996792083820893,1806,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9045188819512768
H007_add_usd_eur,3,100,per_corridor,logistic,2026,0.6521522518931846,0.8704100320527562,2054,245,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.7427017417802804
H007_add_usd_eur,3,100,per_corridor,logistic,2026,0.6683595733875064,0.8477587579636773,2056,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8834550470330172
H007_add_usd_eur,3,100,per_corridor,logistic,2026,0.6829665071770334,0.8855919571508877,2056,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9076455397775727
H007_add_usd_eur,3,100,per_corridor,logistic,2026,0.7106666666666667,0.8988459305263069,2054,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9190471114763247
H007_add_usd_eur,3,100,per_corridor,logistic,2026,0.6155264613682464,0.8534675171658188,2055,245,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.7607078516658183
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2022,0.740380959872052,0.9558251898771783,5318,1223,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.929330385022202
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2022,0.740380959872052,0.9558251898771783,5318,1223,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9185568803689089
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2022,0.740380959872052,0.9558251898771783,5318,1223,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9234204553326336
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2022,0.740380959872052,0.9558251898771783,5318,1223,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.940208958001023
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2022,0.740380959872052,0.9558251898771783,5318,1223,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.9307025954030314
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2023,0.6734377399955103,0.7832757409379663,6556,1219,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.8098402317320488
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2023,0.6734377399955103,0.7832757409379663,6556,1219,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7916067020880758
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2023,0.6734377399955103,0.7832757409379663,6556,1219,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9223078880584233
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2023,0.6734377399955103,0.7832757409379663,6556,1219,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7973742342377587
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2023,0.6734377399955103,0.7832757409379663,6556,1219,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.764343166977121
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2024,0.5946839460460196,0.8894248355890289,7790,1225,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6534315044608628
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2024,0.5946839460460196,0.8894248355890289,7790,1225,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.6912867536159039
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2024,0.5946839460460196,0.8894248355890289,7790,1225,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.7830293928430381
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2024,0.5946839460460196,0.8894248355890289,7790,1225,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.7074095988041469
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2024,0.5946839460460196,0.8894248355890289,7790,1225,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.6696223977686989
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2025,0.7305884625289724,0.928136566366988,9030,1235,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.6927666329232401
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2025,0.7305884625289724,0.928136566366988,9030,1235,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.6693356212365762
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2025,0.7305884625289724,0.928136566366988,9030,1235,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.7030877833016688
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2025,0.7305884625289724,0.928136566366988,9030,1235,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.6858467421658724
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2025,0.7305884625289724,0.928136566366988,9030,1235,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.7256375386794836
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2026,0.6736307979974667,0.871440953725239,10275,1225,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9267582438620788
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2026,0.6736307979974667,0.871440953725239,10275,1225,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9276648551507115
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2026,0.6736307979974667,0.871440953725239,10275,1225,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9431569406032809
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2026,0.6736307979974667,0.871440953725239,10275,1225,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.9513065989464328
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,2026,0.6736307979974667,0.871440953725239,10275,1225,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.9248988538353142
H007_add_usd_eur,5,100,per_corridor,logistic,2022,0.6141028737020043,0.8847767315568952,1063,243,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6898700421090195
H007_add_usd_eur,5,100,per_corridor,logistic,2022,0.5666108319374651,0.8359025136031459,1063,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.7955682802383605
H007_add_usd_eur,5,100,per_corridor,logistic,2022,0.585140306122449,0.8498463395989793,1063,244,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KGS,0.7395114071405492
H007_add_usd_eur,5,100,per_corridor,logistic,2022,0.5878756476683937,0.8504668462051994,1062,243,52,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_AMD,0.8228201371051064
H007_add_usd_eur,5,100,per_corridor,logistic,2022,0.6020393508545168,0.9071174750611097,1062,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.879154925109411
H007_add_usd_eur,5,100,per_corridor,logistic,2023,0.6865062614323907,0.7314903559903921,1309,241,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6866435329945061
H007_add_usd_eur,5,100,per_corridor,logistic,2023,0.7092316196793809,0.7329474960928437,1310,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.7086306087641234
H007_add_usd_eur,5,100,per_corridor,logistic,2023,0.6510302197802198,0.6724919738050916,1310,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7184437885168554
H007_add_usd_eur,5,100,per_corridor,logistic,2023,0.5945477247502775,0.6421844110711762,1308,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6646980090788365
H007_add_usd_eur,5,100,per_corridor,logistic,2023,0.5550164024056863,0.544267204560416,1309,242,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_KZT,0.912269621888878
H007_add_usd_eur,5,100,per_corridor,logistic,2024,0.47651143790849676,0.7691642220009223,1554,243,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.33707451574987946
H007_add_usd_eur,5,100,per_corridor,logistic,2024,0.49336192810457513,0.7937344260162826,1556,243,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5677509215861096
H007_add_usd_eur,5,100,per_corridor,logistic,2024,0.478675645342312,0.7934298433308573,1556,243,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3024479657699377
H007_add_usd_eur,5,100,per_corridor,logistic,2024,0.5614697120158888,0.7995524984264091,1554,243,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.39826264373723924
H007_add_usd_eur,5,100,per_corridor,logistic,2024,0.5721306013659837,0.753467192186001,1555,243,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.3567949143075985
H007_add_usd_eur,5,100,per_corridor,logistic,2025,0.6779593463531288,0.8677910170432406,1802,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.8099902369907669
H007_add_usd_eur,5,100,per_corridor,logistic,2025,0.6550319953461314,0.8587508421194647,1804,245,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.5712597947355658
H007_add_usd_eur,5,100,per_corridor,logistic,2025,0.6388561320754718,0.8309057114876797,1804,245,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.7813282379471078
H007_add_usd_eur,5,100,per_corridor,logistic,2025,0.6412913511359106,0.8517546539998113,1802,245,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5789797254592864
H007_add_usd_eur,5,100,per_corridor,logistic,2025,0.6066152858060373,0.7294361721144449,1803,245,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.6613299690337031
H007_add_usd_eur,5,100,per_corridor,logistic,2026,0.5770579268292683,0.7634897603769326,2051,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.5286609939589861
H007_add_usd_eur,5,100,per_corridor,logistic,2026,0.5066666666666666,0.618822519245287,2053,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.4342668355513602
H007_add_usd_eur,5,100,per_corridor,logistic,2026,0.5599970715279302,0.7033338735956742,2053,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.8004999345371715
H007_add_usd_eur,5,100,per_corridor,logistic,2026,0.6655305612360827,0.8250820548244028,2051,244,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.6766702928973534
H007_add_usd_eur,5,100,per_corridor,logistic,2026,0.5264660663298923,0.680212910317384,2052,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.6501804408893006
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2022,0.6088795996630099,0.8652640966321786,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.8454097448387996
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2022,0.6088795996630099,0.8652640966321786,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.8267823150840264
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2022,0.6088795996630099,0.8652640966321786,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.8824867960633955
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2022,0.6088795996630099,0.8652640966321786,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7914683153480538
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2022,0.6088795996630099,0.8652640966321786,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8385506348503743
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2023,0.6370093396002364,0.6780877936950997,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6940335035604935
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2023,0.6370093396002364,0.6780877936950997,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6780174886479797
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2023,0.6370093396002364,0.6780877936950997,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7841015619041803
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2023,0.6370093396002364,0.6780877936950997,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.702915466253362
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2023,0.6370093396002364,0.6780877936950997,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.6407447886488611
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2024,0.4986010358622099,0.7718741079536298,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.3258852639221099
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2024,0.4986010358622099,0.7718741079536298,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3383796566802062
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2024,0.4986010358622099,0.7718741079536298,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.32998659107783684
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2024,0.4986010358622099,0.7718741079536298,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.34757607127862217
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2024,0.4986010358622099,0.7718741079536298,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.4077468234047696
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5389527727332662
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.5430492821943125
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.6891052098843841
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.5628352380319814
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2025,0.6309783709572145,0.8033027815792901,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6030649785300317
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.7819170039828672
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7688520172622885
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7762153367871506
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7891260817728913
H007_add_usd_eur,5,100,pooled_with_corridor_thresholds,logistic,2026,0.5762881616516582,0.7262050059441992,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8225543149363639
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.613978494623656,0.6896216521282224,1054,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6498132258318965
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5268239564428313,0.6229796641980117,1054,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6375099129994738
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5622833542296629,0.6356399472675203,1054,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6851708156152128
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5801075268817204,0.7466306762635193,1053,239,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.752014534139748
H007_add_usd_eur,10,100,per_corridor,logistic,2022,0.5766962811541788,0.7605342967919205,1053,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7511757441892025
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.6412918108419838,0.560917580313991,1301,238,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.48584003141388465
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.6504316546762591,0.4886482806811681,1302,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.48175834388578076
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.584079236977256,0.47782614601192674,1302,239,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.13395788253408825
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.48622215876641917,0.4146979967083533,1300,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.025358833030376757
H007_add_usd_eur,10,100,per_corridor,logistic,2023,0.4360396332446022,0.34170713366460026,1301,239,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.07962477706838934
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4869505494505495,0.6237200332227175,1547,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.34256640302748304
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.43765625,0.6637960034623319,1549,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_UZS,0.3577202340776835
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4446405648267009,0.6326221985043372,1549,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.37110318209197274
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.4993825254708243,0.7052363011433247,1547,240,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5361010292069801
H007_add_usd_eur,10,100,per_corridor,logistic,2024,0.562427662037037,0.6594922922790778,1548,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.4030154380171078
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.5915974217597266,0.7229261614315221,1795,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6437601767884827
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.60037078235076,0.7323695497285174,1797,242,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.5883126286054229
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.623475032204289,0.7517640338297155,1797,242,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.6115673678599304
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.5455246913580247,0.6798330116268878,1795,242,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5539154326646536
H007_add_usd_eur,10,100,per_corridor,logistic,2025,0.60754586362063,0.5898959111149897,1796,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5137447307360699
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.6085987039230715,0.6781720968464616,2044,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.7822748814715366
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.554,0.4347210587966404,2046,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.5957018541762529
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.52099609375,0.4836043046439856,2046,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.5897394660532005
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.6542283371551665,0.6919340088877289,2044,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.5807494151486791
H007_add_usd_eur,10,100,per_corridor,logistic,2026,0.5824429080243033,0.5507714853842174,2045,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.5506136920429039
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6472245481649015
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6450516368338907
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7777191610970847
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6249296648386424
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2022,0.5665564763241708,0.6703945403219099,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.660029867838683
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.005498568607842479
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.2533588313577939
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.4562387268022147
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.392133808788068
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2023,0.5266866180147346,0.40951535827093,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.40509957939498575
