date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2023-12-09,RUB_UZS,0.00744729,0,0.0,77.0347334399,25.9725202126,0.7685145640683425,0.6202920147340898,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2023
2023-12-14,RUB_UZS,0.00727934,1,1.0,38.8222009138,48.2632683951,0.7431330126658606,0.6202920147340898,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2023
2023-12-21,RUB_UZS,0.00730745,1,0.0,0.0,50.1672240803,0.7307757771906099,0.6202920147340898,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2023
2023-12-28,RUB_UZS,0.00742261,0,0.0,207.191270995,-74.4244774009,0.6332750034087412,0.6202920147340898,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2023
2024-01-13,RUB_AMD,0.217423,0,0.0,55.0999664249,59.3709811104,0.8043936577369952,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-01-19,RUB_AMD,0.218781,1,0.0,12.249692615,-45.5486732571,0.8059121516540381,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-01-26,RUB_AMD,0.219332,1,0.0,0.0,10.6768859408,0.8225835334999967,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-02-03,RUB_AMD,0.224412,1,0.0,0.0,-33.5840104853,0.7966418950941833,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-02-09,RUB_AMD,0.225619,1,0.0,42.0620603761,-25.7796748752,0.8149426396120003,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-02-16,RUB_AMD,0.227146,1,0.0,0.0,6.1659217487,0.8431381771870153,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-02-23,RUB_AMD,0.22938,1,1.0,0.0,-16.6813683962,0.835560694883859,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-03-01,RUB_AMD,0.224768,1,1.0,0.0,85.1290421171,0.835738595130949,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-03-08,RUB_AMD,0.224788,1,0.0,0.0,6.0845717363,0.87706725804209,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-03-15,RUB_AMD,0.227582,1,0.0,0.0,-24.5284348618,0.8329079144173912,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-03-22,RUB_AMD,0.230752,1,0.0,0.0,27.8002947337,0.7979462707701798,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-03-29,RUB_AMD,0.233896,1,1.0,0.0,24.4078090366,0.7927577777177091,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-04-05,RUB_AMD,0.23754,1,0.0,0.0,-14.3761145705,0.8644661988514699,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-04-12,RUB_AMD,0.23941,0,0.0,89.8458710998,-59.1953940197,0.816477293661357,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-04-19,RUB_AMD,0.23877,1,0.0,32.0392009046,-32.2505712727,0.8374880232106192,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-04-26,RUB_AMD,0.237085,1,1.0,24.8855895565,13.0103258178,0.863012271315553,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-05-03,RUB_AMD,0.237479,1,1.0,31.3711949267,-31.3004249423,0.87951150142134,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-05-09,RUB_AMD,0.236653,1,0.0,0.0,-17.040029557,0.8177633651992183,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-05-17,RUB_AMD,0.234286,1,1.0,0.0,36.7364519525,0.8558047869516552,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-05-24,RUB_AMD,0.232852,0,0.0,65.4063525329,-26.8948173958,0.8670884806181559,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-05-31,RUB_AMD,0.231219,1,0.0,0.0,-12.5579723638,0.8290008379788699,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-06-07,RUB_AMD,0.22897,1,1.0,1.484910687,8.6586347284,0.8523209528249637,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-06-14,RUB_AMD,0.227317,1,1.0,0.0,80.3561353998,0.8334941521314401,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-06-21,RUB_AMD,0.220058,1,0.0,0.0,156.1060150789,0.8565848518562653,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-06-29,RUB_AMD,0.220909,1,0.0,0.0,71.7287251972,0.8088403850042749,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-07-20,RUB_AMD,0.226641,1,1.0,11.3395193279,4.7440840705,0.8205843012476898,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-07-26,RUB_AMD,0.220191,1,1.0,0.0,90.2356478064,0.7995940173335965,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-08-02,RUB_AMD,0.221188,1,1.0,9.9462900338,20.708604222,0.797632888241502,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
2024-08-17,RUB_AMD,0.229069,1,1.0,0.0,82.0412841341,0.8155416844797592,0.792359767481658,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2024
