threshold,candidates,signals,signals_per_week,signal_hits,signal_hit_rate,hit_rate_wilson_lower,hit_rate_wilson_upper,suppressed_by_cooldown,mean_regret_bps,p90_regret_bps,quality_pass,run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor
0.3887505728277141,67,18,0.34520547945205476,7,0.3888888888888889,0.2030499192693116,0.6138133141934383,49,129.26695888267778,330.50761014946005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_AMD
0.3313351954644773,68,19,0.3643835616438356,8,0.42105263157894735,0.2314162039203038,0.637244485348399,49,122.4634347309579,329.45773225864,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_AMD
0.6618631344622172,0,0,0.0,0,,,,0,,,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6618631344622171,1,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,0,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6578887874870204,2,2,0.03835616438356164,2,1.0,0.3423719528896193,1.0,0,18.65083325015,33.57149985027,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6380692280947042,3,3,0.057534246575342465,3,1.0,0.4384939195509822,1.0,0,12.433888833433334,29.84133320024,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6378071798772127,4,3,0.057534246575342465,3,1.0,0.4384939195509822,1.0,1,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6088690388333363,5,4,0.07671232876712328,3,0.75,0.30063605244263664,0.9544139373553638,1,17.400417610025,48.72116930807,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6019970074156266,6,4,0.07671232876712328,4,1.0,0.5100999795960008,1.0,2,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6012121874274473,7,5,0.0958904109589041,5,1.0,0.565508505247919,1.0000000000000002,2,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5985339888257329,8,6,0.11506849315068493,6,1.0,0.6096569663469354,1.0,2,6.14166563245,18.42499689735,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5877897105955294,9,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,2,23.1059609076,72.06668930022002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5827847452722533,10,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,3,23.1059609076,72.06668930022002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5759432391471816,11,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,4,29.992090765242857,78.87843842550002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5726243684477327,12,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,5,30.506515769985715,78.87843842550002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5655517726737663,13,8,0.15342465753424656,7,0.875,0.5291051942301385,0.9775830911367039,5,26.6932012987375,71.20955606999999,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5638375789856216,14,9,0.17260273972602738,7,0.7777777777777778,0.4525833436728054,0.9367762376877727,5,49.0716614248,145.53325453346002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5630675383150419,15,9,0.17260273972602738,7,0.7777777777777778,0.4525833436728054,0.9367762376877727,6,49.0716614248,145.53325453346002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5593390434444959,16,9,0.17260273972602738,7,0.7777777777777778,0.4525833436728054,0.9367762376877727,7,49.0716614248,145.53325453346002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.55909826090677,17,9,0.17260273972602738,7,0.7777777777777778,0.4525833436728054,0.9367762376877727,8,50.72265958633333,145.53325453346002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5548975275292496,18,10,0.1917808219178082,8,0.8,0.49015684672072346,0.9433190520193067,8,45.6503936277,135.21249354597995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5537893274031315,19,10,0.1917808219178082,8,0.8,0.49015684672072346,0.9433190520193067,9,45.6503936277,135.21249354597995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5526526534662299,20,11,0.21095890410958903,9,0.8181818181818182,0.5230138624217553,0.9486333993289994,9,41.50035784336364,124.8917325585,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5423476518048037,21,11,0.21095890410958903,9,0.8181818181818182,0.5230138624217553,0.9486333993289994,10,41.50035784336364,124.8917325585,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.535432508687532,22,12,0.23013698630136986,10,0.8333333333333334,0.5519636426153274,0.9530358523851776,10,38.04199468975,117.22285020300002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5347959388482909,23,12,0.23013698630136986,10,0.8333333333333334,0.5519636426153274,0.9530358523851776,11,36.58146903855,116.08755868212003,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.520968969723566,24,12,0.23013698630136986,9,0.75,0.4676896608793401,0.9110599603710388,12,57.252285691999994,217.77858144582004,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5127094492289025,25,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,12,55.15385366763846,207.45782045834008,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5111155500566331,26,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,13,55.15385366763846,207.45782045834008,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5031234477950386,27,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,14,55.15385366763846,207.45782045834008,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.5020548009990775,28,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,15,55.15385366763846,207.45782045834008,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.49914707047729695,29,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,15,52.08734278995,197.1370594708601,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4956157342576974,30,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,16,52.08734278995,197.1370594708601,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.48066081760110163,31,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,17,53.397606650985715,197.1370594708601,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4769989345988128,32,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,18,54.217137866864284,197.1370594708601,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4712093916351772,33,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,19,56.804222612857146,197.1370594708601,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.46775371833603996,34,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,20,61.209428557299994,211.1023796565301,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.46485763192473323,35,14,0.2684931506849315,11,0.7857142857142857,0.5241027622679172,0.9242875166308363,21,58.57728614339286,211.1023796565301,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4545035048414317,36,14,0.2684931506849315,10,0.7142857142857143,0.4535045882751561,0.882788120898909,22,62.76510530096429,211.1023796565301,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.45341967077677303,37,14,0.2684931506849315,9,0.6428571428571429,0.3876400468214041,0.8365550926279727,23,70.32671288897858,211.1023796565301,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.45285346605368054,38,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,23,65.63826536304667,198.78657292823993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.44874002331865803,39,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,24,63.882770664640006,198.78657292823993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4438757749747022,40,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,25,63.882770664640006,198.78657292823993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.44089941462215343,41,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,26,63.882770664640006,198.78657292823993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4402030327837109,42,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,27,63.882770664640006,198.78657292823993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4334629683138084,43,15,0.2876712328767123,10,0.6666666666666666,0.4171312515121298,0.8482389930530875,28,71.91660192956002,223.82002841669993,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.425604223763661,44,15,0.2876712328767123,9,0.6,0.357464427565077,0.8017577191740534,29,89.40880371440666,291.32230795099997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.41884462262944455,45,16,0.3068493150684931,10,0.625,0.38640647097934805,0.8151901744524719,29,83.82075348225625,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4186985526523685,46,16,0.3068493150684931,10,0.625,0.38640647097934805,0.8151901744524719,30,83.82075348225625,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.41784160029040357,47,16,0.3068493150684931,10,0.625,0.38640647097934805,0.8151901744524719,31,83.82075348225625,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4123007180446009,48,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,32,91.99898382336875,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.40870746112349726,49,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,33,91.99898382336875,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.4020066210027046,50,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,34,88.97136583437499,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.40141932893397186,51,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,35,88.97136583437499,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.3961044371323556,52,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,36,88.97136583437499,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.3949960139630512,53,16,0.3068493150684931,9,0.5625,0.3317819560677652,0.7690163666481449,37,88.97136583437499,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.38991578116934167,54,16,0.3068493150684931,8,0.5,0.2799923761135083,0.7200076238864918,38,90.44096757409375,291.06396090174997,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.33665187314713085,55,17,0.32602739726027397,9,0.5294117647058824,0.3096289731154949,0.738351988039119,38,85.12091065797058,290.8056138525,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6606453115001495,0,0,0.0,0,,,,0,,,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6606453115001494,1,1,0.01917808219178082,0,0.0,0.0,0.7934567085261071,0,53.69113577,53.69113577,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6317029544506696,2,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,1,16.2263603185,16.2263603185,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6300354636641646,3,2,0.03835616438356164,2,1.0,0.3423719528896193,1.0,1,8.11318015925,14.60372428665,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6164414017810221,4,3,0.057534246575342465,2,0.6666666666666666,0.20765495512648788,0.9385096847238393,1,37.7759390331,80.92643748834001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6089359876576693,5,3,0.057534246575342465,3,1.0,0.4384939195509822,1.0,2,5.408786772833333,12.9810882548,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.6064619337829605,6,4,0.07671232876712328,4,1.0,0.5100999795960008,1.0,2,4.056590079625,11.358452222950003,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5913668080896809,7,5,0.0958904109589041,5,1.0,0.565508505247919,1.0000000000000002,2,3.2452720637,9.735816191100001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5878889232633255,8,6,0.11506849315068493,5,0.8333333333333334,0.4364905634363539,0.9699474141282696,2,22.340856390383333,67.02256917115,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5878213147433388,9,6,0.11506849315068493,5,0.8333333333333334,0.4364905634363539,0.9699474141282696,3,22.340856390383333,67.02256917115,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5868215471054057,10,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,3,25.659457245385713,74.47014863476002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5838183372158788,11,8,0.15342465753424656,7,0.875,0.5291051942301385,0.9775830911367039,3,25.868527959825,67.24537706991998,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5762382149739017,12,8,0.15342465753424656,7,0.875,0.5291051942301385,0.9775830911367039,4,27.512479740625,67.24537706991998,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5738689624209681,13,8,0.15342465753424656,7,0.875,0.5291051942301385,0.9775830911367039,5,27.512479740625,67.24537706991998,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5633718252632249,14,8,0.15342465753424656,6,0.75,0.40926987910258916,0.9285223111419724,6,35.14696990445,78.09877832455999,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5632173077056244,15,8,0.15342465753424656,6,0.75,0.40926987910258916,0.9285223111419724,7,31.7304670343375,78.09877832455999,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5552241718335376,16,9,0.17260273972602738,7,0.7777777777777778,0.4525833436728054,0.9367762376877727,7,28.204859586077774,72.42449265324001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5540656170702012,17,10,0.1917808219178082,8,0.8,0.49015684672072346,0.9433190520193067,7,25.384373627469994,66.75020698191999,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5497456115737811,18,11,0.21095890410958903,9,0.8181818181818182,0.5230138624217553,0.9486333993289994,7,23.076703297699996,61.0759213106,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5478689319671164,19,12,0.23013698630136986,10,0.8333333333333334,0.5519636426153274,0.9530358523851776,7,21.15364468955833,59.525435417080004,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5450671797367626,20,13,0.24931506849315066,11,0.8461538461538461,0.5776482949136899,0.9567427368172621,7,19.5264412519,57.974949523560014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5450616392980286,21,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,8,41.75238728350769,106.47020668116004,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
0.5443005260630259,22,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,9,41.75238728350769,106.47020668116004,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2024,2024,False,6c83e17844187e4f49485ed1,RUB_KZT
