date,corridor,rub_per_unit,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2025-08-22,RUB_TJS,8.53067,1,0.0,50.2148924804,0.7790311410882703,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-29,RUB_TJS,8.36678,1,0.0,37.0958635569,0.8018997819956092,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-06,RUB_TJS,8.61755,1,0.0,-4.677031876,0.8705592130558542,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-13,RUB_TJS,8.86901,0,155.7332780096,3.7323135755,0.7829069791062279,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-20,RUB_TJS,8.86177,1,0.0,-33.4716528549,0.8314566403081097,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-26,RUB_TJS,8.89085,1,0.0,0.8643774161,0.7742396968759903,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-03,RUB_TJS,8.64128,1,0.0,132.8249967946,0.7709981561399147,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-10,RUB_TJS,8.74017,1,2.5056720865,37.7266137006,0.785300216215508,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-17,RUB_TJS,8.56693,1,0.0,136.7841795153,0.7659056181393795,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-25,RUB_TJS,8.75451,0,315.8029404273,-9.3753823041,0.8086796039390124,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-02,RUB_TJS,8.72774,1,0.0,-39.7718010338,0.8159982873555173,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-07,RUB_TJS,8.77318,1,18.5337585687,-25.8317697627,0.7625181106012662,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-15,RUB_TJS,8.74276,1,0.0,-2.4401648852,0.8623721617370779,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-21,RUB_TJS,8.69686,0,219.9299517297,-77.4689236208,0.7793343714239462,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-28,RUB_TJS,8.42661,1,2.8006517449,27.6113494616,0.7589228975084255,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-04,RUB_TJS,8.42262,0,229.4416701691,-101.5979341171,0.7598601599150553,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-13,RUB_TJS,8.63136,1,35.1277203129,-93.9806852935,0.7731400145631293,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-20,RUB_TJS,8.73643,0,174.3503925516,-63.0936368612,0.7963713191886032,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-27,RUB_TJS,8.40162,1,31.6248533021,30.4200028513,0.8218487042427265,0.7553846341529358,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-11,RUB_UZS,0.00787567,1,0.0,9.8723963774,0.805615589339043,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-18,RUB_UZS,0.00790518,0,53.5218679398,7.2557932579,0.8078910739414696,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-24,RUB_UZS,0.00762878,0,75.8836930676,13.7428833501,0.8037831473093066,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-31,RUB_UZS,0.00755734,1,11.2208793041,-18.3298459471,0.7784204449377048,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-07,RUB_UZS,0.00746307,1,0.0,105.4036137732,0.767799590932949,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-15,RUB_UZS,0.00694481,1,0.0,181.216697983,0.7957398609107122,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-22,RUB_UZS,0.00681888,1,0.0,82.397769482,0.8494822626408673,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-28,RUB_UZS,0.00680878,1,0.0,-16.3690954672,0.8268744029787571,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-08,RUB_UZS,0.00689996,0,84.0294726346,13.1793713684,0.7740122274097062,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-15,RUB_UZS,0.00661375,0,159.1381591382,31.3832306964,0.7802826884054204,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-29,RUB_UZS,0.0064803,1,0.0,45.9737981607,0.7776033941518948,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-05,RUB_UZS,0.0065228,1,0.0,43.9109674499,0.852578215206512,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-12,RUB_UZS,0.0064776,0,156.3078918118,55.4936230473,0.8356327367515335,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-19,RUB_UZS,0.00625844,1,26.3324406721,51.7926224125,0.8043934307070498,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-26,RUB_UZS,0.00639389,1,36.1908009052,-16.0499454969,0.8223672924133,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-16,RUB_UZS,0.0061874,1,0.0,67.1147096225,0.827185653748446,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-23,RUB_UZS,0.00616294,1,0.0,48.4629187969,0.8320138031240157,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-29,RUB_UZS,0.0061771,0,96.1616292435,-30.8792692718,0.7722472779162085,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-06,RUB_UZS,0.00616649,1,0.0,-12.3561426753,0.8554834988675564,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-20,RUB_UZS,0.00621968,1,0.0,-2.2445327708,0.7942070760581755,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-27,RUB_UZS,0.00624107,1,10.7193157584,26.3430167149,0.7726625195115897,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-04,RUB_UZS,0.00625674,1,0.0,-27.2286549942,0.8206886544764228,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-11,RUB_UZS,0.00615672,1,0.0,26.2344250458,0.838325551681035,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-18,RUB_UZS,0.00612819,1,0.0,56.4384396121,0.8401649701389804,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-07-25,RUB_UZS,0.00617921,1,0.0,87.9525957485,0.7980005723658985,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-02,RUB_UZS,0.00632889,0,107.0961890632,98.5491193404,0.8413197436365841,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-09,RUB_UZS,0.00633485,0,76.3080420215,9.3071438581,0.8021003784225228,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-15,RUB_UZS,0.00638237,1,34.9086624561,-49.4480479459,0.7900214185991377,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-22,RUB_UZS,0.00643767,1,0.0,27.2336470315,0.789533335417848,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-08-30,RUB_UZS,0.0064356,1,0.0,49.4839886617,0.8395644254172455,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-06,RUB_UZS,0.00655742,1,0.0,-23.5248080489,0.8135048565762992,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-20,RUB_UZS,0.00678785,1,0.0,-19.9640322664,0.7926516606111859,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-09-27,RUB_UZS,0.00685359,1,39.1765483491,-9.2216028356,0.8558313010788189,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-03,RUB_UZS,0.00670373,1,0.0,107.2002067689,0.7666047740196255,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-11,RUB_UZS,0.00669696,0,55.637184633,43.3893245143,0.853063910068509,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-18,RUB_UZS,0.00665928,1,0.0,-87.0104122532,0.8698550081387877,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-10-25,RUB_UZS,0.00667566,0,235.6920514226,16.0005948145,0.794679676745162,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-08,RUB_UZS,0.0067559,0,57.0464334878,2.4903240973,0.7743795773831225,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-15,RUB_UZS,0.00676904,1,44.9546759954,-11.5405760484,0.8455703183882082,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-21,RUB_UZS,0.00677798,0,214.5624507597,-107.310875606,0.7722385932739357,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-11-29,RUB_UZS,0.00657254,0,99.3375468236,-5.7392784342,0.8495327648995697,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-06,RUB_UZS,0.00636063,1,0.0,122.340400751,0.8438174276621883,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-13,RUB_UZS,0.00661796,0,76.7003729246,-88.9798256207,0.778245875313096,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-20,RUB_UZS,0.006729,0,174.3498290979,-90.07225831,0.7699854876787041,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-12-27,RUB_UZS,0.00644358,1,5.1058573029,29.6799267363,0.8189455831117098,0.7622751658634281,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2025
2026-02-07,RUB_AMD,0.204008,1,0.0,-9.3430890229,0.7699020225196562,0.7441114086657313,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-25,RUB_AMD,0.203123,0,88.0254820971,-58.7027249581,0.7638645264226848,0.7441114086657313,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-16,RUB_AMD,0.198592,0,101.2628907509,-2.3744184474,0.7557709193983206,0.7441114086657313,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-23,RUB_AMD,0.193518,1,0.0,-5.4140172082,0.7589777682434434,0.7441114086657313,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_AMD,0.20868,1,0.0,-25.8133327477,0.7546419822836423,0.7441114086657313,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-16,RUB_KGS,0.897987,0,88.5981645614,-26.5693578755,0.6534058120702879,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-23,RUB_KGS,0.869505,1,14.893531377,86.5114460922,0.5474025598296828,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-30,RUB_KGS,0.869355,1,38.465298986,-2.3208137049,0.6494663884606646,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-06,RUB_KGS,0.875384,1,0.0,51.2836332198,0.6106586712528206,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-13,RUB_KGS,0.882653,1,0.0,14.4000442183,0.6008103970322649,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-20,RUB_KGS,0.876392,1,0.0,-1.4134616654,0.6715155950138306,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-26,RUB_KGS,0.874417,1,0.0,55.7412242501,0.5137610730045105,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-05,RUB_KGS,0.889662,1,0.0,32.0536008682,0.530832845601185,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-13,RUB_KGS,0.904141,1,0.0,58.0542335905,0.6249584242705732,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-20,RUB_KGS,0.970154,0,98.9842849692,-187.868070199,0.5202903885441529,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-27,RUB_KGS,0.939181,0,120.1791773897,-101.8627145925,0.5834353355698505,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-03,RUB_KGS,0.918631,0,75.3077133256,6.2476328543,0.6343238974079932,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-10,RUB_KGS,0.890085,0,111.1916277659,-6.035166811,0.6233015965066434,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-17,RUB_KGS,0.870053,1,4.287095154,-19.1800499843,0.6809239861594547,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-23,RUB_KGS,0.857849,1,20.5630594662,33.5592580649,0.5714910471091126,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-30,RUB_KGS,0.85647,1,9.5625065677,3.7115365761,0.5297660676656147,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-07,RUB_KGS,0.860492,0,123.4061443918,-48.6480201218,0.5228007319418934,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-15,RUB_KGS,0.836346,1,1.4945967339,38.9717978938,0.6060247047512305,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-22,RUB_KGS,0.809493,1,0.0,69.7184868339,0.5952190497308791,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-29,RUB_KGS,0.816141,1,48.9131167286,-20.9944960707,0.7179832258896689,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-05,RUB_KGS,0.849578,0,111.2670055016,-154.4499180496,0.5581640831279766,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-11,RUB_KGS,0.820926,1,0.0,68.1620209059,0.5223608061249151,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-18,RUB_KGS,0.83188,1,0.0,4.8575435248,0.559389914414107,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-26,RUB_KGS,0.864891,1,0.0,10.0736889106,0.6095359783271194,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-03,RUB_KGS,0.89113,0,89.9419837734,-29.4537052356,0.5722845267086728,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-09,RUB_KGS,0.873672,0,61.6364035931,40.4329787712,0.5189575089766862,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-17,RUB_KGS,0.895576,1,0.0,-48.4483729739,0.6410660593665847,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-24,RUB_KGS,0.896568,1,47.7152876302,-18.0968129209,0.6119237421227536,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-30,RUB_KGS,0.907456,1,0.0,-47.2325867204,0.5213710086668595,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-07,RUB_KGS,0.930906,1,0.0,3.1633510289,0.631781858668346,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-13,RUB_KGS,0.949087,1,0.0,35.2700804725,0.5174076000125774,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-21,RUB_KGS,0.953183,0,52.1515805464,67.0002636481,0.5449855520064122,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-28,RUB_KGS,0.982894,1,41.1132838333,-115.8233037775,0.6428537583651082,0.5109383646481443,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-16,RUB_KZT,0.153847,0,98.6044576755,-25.8996208154,0.5949808527361413,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-24,RUB_KZT,0.150135,1,0.0,57.8773450589,0.7510261134053113,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-30,RUB_KZT,0.150873,1,23.9936900572,16.108676848,0.6167123176819409,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-06,RUB_KZT,0.153519,1,0.0,43.2963404262,0.6118236113185128,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-14,RUB_KZT,0.156175,0,108.7882183448,6.0335410029,0.635455662234412,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-20,RUB_KZT,0.156633,1,0.0,-29.4269923364,0.6240140593632852,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-27,RUB_KZT,0.153856,1,0.0,35.0303207504,0.6158696360519265,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-06,RUB_KZT,0.156433,1,0.0,76.243107942,0.6162365047574723,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-14,RUB_KZT,0.163166,1,0.0,-51.4204197941,0.6786913066761954,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-03,RUB_KZT,0.16909,1,16.7366491218,-21.2849542297,0.6693894318764586,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-11,RUB_KZT,0.160419,1,0.0,193.8896340697,0.6732922239760523,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-17,RUB_KZT,0.160492,1,0.0,-3.4726736203,0.6575388753031838,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-23,RUB_KZT,0.161383,1,0.0,5.9980944107,0.5888876150884829,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-09,RUB_KZT,0.160325,1,0.0,35.6657065841,0.6903863641809203,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-16,RUB_KZT,0.154264,1,24.8923922626,103.4790251288,0.6651422992774384,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-22,RUB_KZT,0.150052,1,0.0,89.7276468712,0.583905387375749,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-29,RUB_KZT,0.149475,0,214.2833249707,-56.6302683594,0.7027777020689274,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-05,RUB_KZT,0.151837,1,30.3615060888,-119.2863195377,0.6000114124917999,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-12,RUB_KZT,0.147174,1,0.0,30.9266179866,0.6327433813233148,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-19,RUB_KZT,0.149899,1,0.0,-33.2083915014,0.5928448506561151,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-27,RUB_KZT,0.158758,1,0.0,-117.2771170331,0.6296413630959331,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-04,RUB_KZT,0.162764,1,0.0,5.6316283476,0.6434153090378969,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_KZT,0.16402,1,0.0,-47.9230990037,0.7167552345963947,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-18,RUB_KZT,0.165979,1,0.0,-15.5942360807,0.6532315750056149,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-24,RUB_KZT,0.167657,1,6.8592423818,-21.1249866581,0.61140473015814,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-31,RUB_KZT,0.167356,1,0.0,-45.4298341442,0.6102977833819926,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-07,RUB_KZT,0.173263,1,0.0,-8.9539478245,0.5789617411525291,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-15,RUB_KZT,0.181743,1,0.0,-68.5614520497,0.6252336106787809,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-22,RUB_KZT,0.18096,1,0.0,65.767081325,0.7283508070598785,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-28,RUB_KZT,0.187317,0,114.9922324188,-138.1292360792,0.6272264133814419,0.576972247768306,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-17,RUB_TJS,8.34315,1,9.5887045061,36.5342686834,0.7004626515035506,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-24,RUB_TJS,8.1155,1,0.0,77.4558770487,0.7381253291692064,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-31,RUB_TJS,8.08152,1,0.0,59.1855723635,0.733178790382169,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-07,RUB_TJS,8.21471,1,0.0,4.9121146897,0.7724332505638595,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-14,RUB_TJS,8.17201,0,74.4003005381,12.0196441913,0.7071359454094479,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-21,RUB_TJS,8.11537,1,0.0,-12.3039710049,0.752523782000608,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-27,RUB_TJS,8.12167,1,0.0,-13.1743742921,0.7157303761978848,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-07,RUB_TJS,8.2664,1,0.0,-62.5579731592,0.7479120562990328,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-03-14,RUB_TJS,8.34542,1,0.0,-48.2200847644,0.7584653578857186,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-18,RUB_TJS,8.03473,0,98.9952369277,-43.1309336506,0.7288985613754582,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-04-25,RUB_TJS,8.00866,0,86.4938703853,-59.6303745798,0.7654191769730037,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-09,RUB_TJS,7.93162,1,0.0,39.4590796158,0.7357850188223175,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-16,RUB_TJS,7.82531,0,106.3600036292,-2.6624014679,0.7542737810273904,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-23,RUB_TJS,7.67396,1,0.0,-20.0745754998,0.7635653285149254,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-05-29,RUB_TJS,7.71309,1,48.9168413697,-24.6235495231,0.7159880447302113,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-06-20,RUB_TJS,7.88649,1,0.0,-24.5504694642,0.750541158857087,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-11,RUB_TJS,8.28387,1,5.6616050228,-34.4170609225,0.7540616565874585,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-07-18,RUB_TJS,8.47554,1,15.6450208482,-30.4893924506,0.7087589779278539,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-01,RUB_TJS,8.59216,1,0.0,2.9370313445,0.7061884160995981,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-08,RUB_TJS,8.88517,1,0.0,-45.0423387325,0.7150606430163081,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-08-22,RUB_TJS,8.97026,1,0.0,83.140326841,0.7254900555716401,0.7000915782195706,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-01-24,RUB_UZS,0.00628257,1,0.0,58.3640039361,0.736340441169444,0.7261231416500787,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-07,RUB_UZS,0.00626294,1,0.0,8.0294813931,0.7533210667851292,0.7261231416500787,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
2026-02-14,RUB_UZS,0.00631655,0,50.2331177621,-26.5131149441,0.7403243768568776,0.7261231416500787,H006_add_derivatives,3,50,pooled_with_corridor_thresholds,logistic,2026
